test,kind,r
within_drug_across_line,null,-0.058450818
within_drug_across_line,null,0.012911327
within_drug_across_line,null,0.108871356
within_drug_across_line,null,-0.047083985
within_drug_across_line,null,-0.01605213
within_drug_across_line,null,0.09850185
within_drug_across_line,null,0.008428717
within_drug_across_line,null,0.0073205265
within_drug_across_line,null,0.014200271
within_drug_across_line,null,0.09490529
within_drug_across_line,null,0.09072037
within_drug_across_line,null,-0.0069067455
within_drug_across_line,null,0.007512735
within_drug_across_line,null,0.010806402
within_drug_across_line,null,-0.019407395
within_drug_across_line,null,0.0033751891
within_drug_across_line,null,-0.0069748084
within_drug_across_line,null,0.03472227
within_drug_across_line,null,0.015418649
within_drug_across_line,null,0.013360776
within_drug_across_line,null,0.12441455
within_drug_across_line,null,0.02209062
within_drug_across_line,null,0.010828692
within_drug_across_line,null,0.014621595
within_drug_across_line,null,0.016379463
within_drug_across_line,null,0.0021767584
within_drug_across_line,null,0.02721918
within_drug_across_line,null,0.010636373
within_drug_across_line,null,-0.0019072009
within_drug_across_line,null,0.0077318787
within_drug_across_line,null,0.008328768
within_drug_across_line,null,0.026022717
within_drug_across_line,null,0.052322857
within_drug_across_line,null,0.016586393
within_drug_across_line,null,-0.037768494
within_drug_across_line,null,-0.008201866
within_drug_across_line,null,0.008017385
within_drug_across_line,null,0.0023952173
within_drug_across_line,null,0.07486701
within_drug_across_line,null,0.007701322
within_drug_across_line,null,0.017910112
within_drug_across_line,null,0.031989492
within_drug_across_line,null,0.079664454
within_drug_across_line,null,-0.008506056
within_drug_across_line,null,0.0020992158
within_drug_across_line,null,-0.02764572
within_drug_across_line,null,0.0012345725
within_drug_across_line,null,0.006809658
within_drug_across_line,null,0.026923094
within_drug_across_line,null,-0.012613812
within_drug_across_line,null,0.05592375
within_drug_across_line,null,-0.011848245
within_drug_across_line,null,0.0076562585
within_drug_across_line,null,0.006788837
within_drug_across_line,null,-0.032438483
within_drug_across_line,null,-0.011805213
within_drug_across_line,null,0.03484643
within_drug_across_line,null,-0.006402259
within_drug_across_line,null,0.0045167943
within_drug_across_line,null,-0.028395662
within_drug_across_line,null,0.0033990236
within_drug_across_line,null,-0.026978094
within_drug_across_line,null,-0.036878817
within_drug_across_line,null,0.014833857
within_drug_across_line,null,-0.0059331125
within_drug_across_line,null,3.220642e-05
within_drug_across_line,null,0.328862
within_drug_across_line,null,0.00549954
within_drug_across_line,null,0.031518057
within_drug_across_line,null,0.03589895
within_drug_across_line,null,-0.007603931
within_drug_across_line,null,-0.0010714624
within_drug_across_line,null,0.024859065
within_drug_across_line,null,-0.021081127
within_drug_across_line,null,0.016814968
within_drug_across_line,null,-0.021207623
within_drug_across_line,null,-0.03437176
within_drug_across_line,null,-0.0099105975
within_drug_across_line,null,-0.028116709
within_drug_across_line,null,-0.007369607
within_drug_across_line,null,-0.005397068
within_drug_across_line,null,0.02656827
within_drug_across_line,null,-0.03527613
within_drug_across_line,null,-0.009359602
within_drug_across_line,null,-0.0160035
within_drug_across_line,null,-0.019039398
within_drug_across_line,null,-0.0349807
within_drug_across_line,null,0.079313986
within_drug_across_line,null,0.06101801
within_drug_across_line,null,0.0049247104
within_drug_across_line,null,-0.007388612
within_drug_across_line,null,0.034680586
within_drug_across_line,null,-0.034861006
within_drug_across_line,null,0.006659634
within_drug_across_line,null,-0.020992434
within_drug_across_line,null,0.014866691
within_drug_across_line,null,0.012942879
within_drug_across_line,null,0.027300438
within_drug_across_line,null,-0.0022887203
within_drug_across_line,null,-0.023494296
within_drug_across_line,null,-0.019148381
within_drug_across_line,null,-0.0038986076
within_drug_across_line,null,0.03792
within_drug_across_line,null,-0.011007103
within_drug_across_line,null,-0.015971538
within_drug_across_line,null,-0.02609117
within_drug_across_line,null,-0.01134029
within_drug_across_line,null,0.019391276
within_drug_across_line,null,-0.02238274
within_drug_across_line,null,0.0010957898
within_drug_across_line,null,-0.0011749943
within_drug_across_line,null,0.0075362534
within_drug_across_line,null,0.027149534
within_drug_across_line,null,0.0020992062
within_drug_across_line,null,-0.018671907
within_drug_across_line,null,-0.038362443
within_drug_across_line,null,-0.02751001
within_drug_across_line,null,0.0028055424
within_drug_across_line,null,0.019341785
within_drug_across_line,null,-0.06312224
within_drug_across_line,null,-1.703186e-05
within_drug_across_line,null,-0.005769994
within_drug_across_line,null,-0.08170842
within_drug_across_line,null,-0.0011376273
within_drug_across_line,null,0.009755445
within_drug_across_line,null,0.01690257
within_drug_across_line,null,-0.005092639
within_drug_across_line,null,0.024101451
within_drug_across_line,null,0.0120094735
within_drug_across_line,null,0.005706267
within_drug_across_line,null,-0.0026806544
within_drug_across_line,null,-0.02274719
within_drug_across_line,null,0.024672095
within_drug_across_line,null,0.019227339
within_drug_across_line,null,-0.004978061
within_drug_across_line,null,-0.012592921
within_drug_across_line,null,-0.024387369
within_drug_across_line,null,-0.037692197
within_drug_across_line,null,-0.036270723
within_drug_across_line,null,0.015621114
within_drug_across_line,null,-0.026417088
within_drug_across_line,null,0.02813648
within_drug_across_line,null,0.029635718
within_drug_across_line,null,-0.0136192255
within_drug_across_line,null,-0.038468026
within_drug_across_line,null,-0.01872637
within_drug_across_line,null,-0.024352724
within_drug_across_line,null,-0.03498741
within_drug_across_line,null,-0.023395812
within_drug_across_line,null,-0.022065673
within_drug_across_line,null,0.025897682
within_drug_across_line,null,0.027780375
within_drug_across_line,null,-0.012529484
within_drug_across_line,null,-0.002849906
within_drug_across_line,null,-0.0070537035
within_drug_across_line,null,0.04410164
within_drug_across_line,null,0.009128476
within_drug_across_line,null,-0.001994029
within_drug_across_line,null,-0.011622072
within_drug_across_line,null,0.012062845
within_drug_across_line,null,-0.01327259
within_drug_across_line,null,-0.00035956115
within_drug_across_line,null,0.02217734
within_drug_across_line,null,-0.030091295
within_drug_across_line,null,-0.006941145
within_drug_across_line,null,-0.008424106
within_drug_across_line,null,0.030057505
within_drug_across_line,null,-0.05483052
within_drug_across_line,null,-0.016474416
within_drug_across_line,null,0.0017549786
within_drug_across_line,null,0.03345059
within_drug_across_line,null,0.014130246
within_drug_across_line,null,-0.05876978
within_drug_across_line,null,0.011621386
within_drug_across_line,null,-0.006771803
within_drug_across_line,null,0.002927297
within_drug_across_line,null,-0.0030252805
within_drug_across_line,null,0.03368607
within_drug_across_line,null,0.010379928
within_drug_across_line,null,-0.017753905
within_drug_across_line,null,-0.0030321418
within_drug_across_line,null,0.018649573
within_drug_across_line,null,0.03352282
within_drug_across_line,null,-0.03221558
within_drug_across_line,null,-0.015215697
within_drug_across_line,null,-0.011958355
within_drug_across_line,null,-0.02888366
within_drug_across_line,null,0.0012389964
within_drug_across_line,null,-0.02552544
within_drug_across_line,null,0.015561988
within_drug_across_line,null,-0.06911738
within_drug_across_line,null,0.043615498
within_drug_across_line,null,0.04524886
within_drug_across_line,null,-0.00609597
within_drug_across_line,null,-0.016570678
within_drug_across_line,null,0.017350545
within_drug_across_line,null,-0.0011353927
within_drug_across_line,null,-0.0025183454
within_drug_across_line,null,0.009517348
within_drug_across_line,null,-0.0034376886
within_drug_across_line,null,-0.00013539645
within_drug_across_line,null,-0.069986194
within_drug_across_line,null,-0.048988543
within_drug_across_line,null,-0.0050948854
within_drug_across_line,null,-0.023297906
within_drug_across_line,null,-0.025679817
within_drug_across_line,null,0.0012785149
within_drug_across_line,null,0.034696717
within_drug_across_line,null,0.0056903553
within_drug_across_line,null,0.022857875
within_drug_across_line,null,0.021686336
within_drug_across_line,null,-0.032903805
within_drug_across_line,null,0.0011401006
within_drug_across_line,null,0.017058628
within_drug_across_line,null,0.020211652
within_drug_across_line,null,0.037571706
within_drug_across_line,null,-0.0366979
within_drug_across_line,null,0.034998298
within_drug_across_line,null,-0.022307059
within_drug_across_line,null,-0.019220723
within_drug_across_line,null,0.034932297
within_drug_across_line,null,0.017139232
within_drug_across_line,null,-0.0029291203
within_drug_across_line,null,-0.030153118
within_drug_across_line,null,0.008404865
within_drug_across_line,null,-0.0087745385
within_drug_across_line,null,-0.041724134
within_drug_across_line,null,0.02195558
within_drug_across_line,null,0.05424032
within_drug_across_line,null,-0.0103532635
within_drug_across_line,null,0.004114432
within_drug_across_line,null,0.0046170987
within_drug_across_line,null,0.038146492
within_drug_across_line,null,0.029241357
within_drug_across_line,null,-0.019085225
within_drug_across_line,null,-0.01633096
within_drug_across_line,null,-0.028444324
within_drug_across_line,null,-0.037608974
within_drug_across_line,null,-0.00016509784
within_drug_across_line,null,1.1257381e-05
within_drug_across_line,null,-0.029667906
within_drug_across_line,null,0.013730064
within_drug_across_line,null,-0.046250053
within_drug_across_line,null,-0.05895234
within_drug_across_line,null,-0.0035952162
within_drug_across_line,null,-0.053439267
within_drug_across_line,null,-0.0007671021
within_drug_across_line,null,0.018645033
within_drug_across_line,null,0.020022038
within_drug_across_line,null,0.03781962
within_drug_across_line,null,0.020253845
within_drug_across_line,null,0.03770169
within_drug_across_line,null,0.037893876
within_drug_across_line,null,-0.02770895
within_drug_across_line,null,0.0091137355
within_drug_across_line,null,-0.035553735
within_drug_across_line,null,-0.0023058273
within_drug_across_line,null,-0.019146964
within_drug_across_line,null,-0.00049217965
within_drug_across_line,null,-0.00058992737
within_drug_across_line,null,-0.05848536
within_drug_across_line,null,0.003338199
within_drug_across_line,null,0.011929611
within_drug_across_line,null,-0.003957714
within_drug_across_line,null,0.03649853
within_drug_across_line,null,0.014618438
within_drug_across_line,null,-0.0010669132
within_drug_across_line,null,0.018454995
within_drug_across_line,null,0.043278486
within_drug_across_line,null,-0.021301229
within_drug_across_line,null,0.053319868
within_drug_across_line,null,-0.0071603702
within_drug_across_line,null,-0.0165384
within_drug_across_line,null,0.02496811
within_drug_across_line,null,-0.04471743
within_drug_across_line,null,-0.0068010185
within_drug_across_line,null,-0.00040111228
within_drug_across_line,null,-0.03701077
within_drug_across_line,null,0.007329295
within_drug_across_line,null,-0.00511081
within_drug_across_line,null,0.019638417
within_drug_across_line,null,0.041093696
within_drug_across_line,null,-0.09072404
within_drug_across_line,null,-0.03964178
within_drug_across_line,null,-0.009728114
within_drug_across_line,null,0.017907046
within_drug_across_line,null,0.014669601
within_drug_across_line,null,-0.023855437
within_drug_across_line,null,0.013258018
within_drug_across_line,null,-0.028014837
within_drug_across_line,null,0.013515111
within_drug_across_line,null,0.0375931
within_drug_across_line,null,0.0023999903
within_drug_across_line,null,0.03806096
within_drug_across_line,null,0.016752563
within_drug_across_line,null,0.011046165
within_drug_across_line,null,-0.010804739
within_drug_across_line,null,-0.043192867
within_drug_across_line,null,-0.055764623
within_drug_across_line,null,-0.07993638
within_drug_across_line,null,-0.026122216
within_drug_across_line,null,0.000675801
within_drug_across_line,null,0.044056986
within_drug_across_line,null,-0.0226874
within_drug_across_line,null,0.007547265
within_drug_across_line,null,0.025891198
within_drug_across_line,null,0.043380726
within_drug_across_line,null,0.00893708
within_drug_across_line,null,-0.013998462
within_drug_across_line,null,-0.024172988
within_drug_across_line,null,-0.028457597
within_drug_across_line,null,0.015178185
within_drug_across_line,null,-0.003430313
within_drug_across_line,null,0.052245367
within_drug_across_line,null,-0.0028435835
within_drug_across_line,null,0.006462598
within_drug_across_line,null,-0.010036021
within_drug_across_line,null,0.03672268
within_drug_across_line,null,0.028821932
within_drug_across_line,null,0.013822537
within_drug_across_line,null,-0.0111943735
within_drug_across_line,null,-0.0024296953
within_drug_across_line,null,-0.0011235746
within_drug_across_line,null,0.018706564
within_drug_across_line,null,-0.002537397
within_drug_across_line,null,0.0125594605
within_drug_across_line,null,-0.00951816
within_drug_across_line,null,-0.000995105
within_drug_across_line,null,-0.027685286
within_drug_across_line,null,-0.025120828
within_drug_across_line,null,-0.023024656
within_drug_across_line,null,0.0045689144
within_drug_across_line,null,-0.021455588
within_drug_across_line,null,-0.0017554765
within_drug_across_line,null,-0.01647565
within_drug_across_line,null,0.021303475
within_drug_across_line,null,-0.004091467
within_drug_across_line,null,-0.007789893
within_drug_across_line,null,-0.0008497147
within_drug_across_line,null,-0.080064945
within_drug_across_line,null,-0.024992522
within_drug_across_line,null,-0.021045115
within_drug_across_line,null,0.002379914
within_drug_across_line,null,-0.019192602
within_drug_across_line,null,0.037455596
within_drug_across_line,null,-0.021475995
within_drug_across_line,null,0.00036741354
within_drug_across_line,null,-0.016870232
within_drug_across_line,null,-0.016112003
within_drug_across_line,null,-0.0141723575
within_drug_across_line,null,-1.8589926e-05
within_drug_across_line,null,-0.011190975
within_drug_across_line,null,-0.03943662
within_drug_across_line,null,-0.004253984
within_drug_across_line,null,-0.042934377
within_drug_across_line,null,-0.011002243
within_drug_across_line,null,0.012685068
within_drug_across_line,null,0.057600934
within_drug_across_line,null,0.013862057
within_drug_across_line,null,-0.045844838
within_drug_across_line,null,0.015129057
within_drug_across_line,null,0.011665864
within_drug_across_line,null,0.043406386
within_drug_across_line,null,-0.009410343
within_drug_across_line,null,0.03111482
within_drug_across_line,null,-0.009486599
within_drug_across_line,null,-0.008654385
within_drug_across_line,null,0.046673957
within_drug_across_line,null,0.016678821
within_drug_across_line,null,0.011639652
within_drug_across_line,null,-0.025420614
within_drug_across_line,null,-1.2770795e-05
within_drug_across_line,null,0.011526162
within_drug_across_line,null,-0.0049191127
within_drug_across_line,null,0.0077129984
within_drug_across_line,null,-0.014968682
within_drug_across_line,null,0.0043919897
within_drug_across_line,null,-0.002098824
within_drug_across_line,null,0.039459687
within_drug_across_line,null,-0.061199278
within_drug_across_line,null,-0.01834461
within_drug_across_line,null,-0.022722779
within_drug_across_line,null,-0.02136381
within_drug_across_line,null,0.012215921
within_drug_across_line,null,0.014831055
within_drug_across_line,null,-0.00475476
within_drug_across_line,null,-0.034567747
within_drug_across_line,null,0.04338553
within_drug_across_line,null,-0.005605774
within_drug_across_line,null,-0.017569894
within_drug_across_line,null,0.041734233
within_drug_across_line,null,0.02724513
within_drug_across_line,null,-0.008636546
within_drug_across_line,null,0.04102133
within_drug_across_line,null,-0.01790166
within_drug_across_line,null,-0.05402511
within_drug_across_line,null,-0.01295292
within_drug_across_line,null,0.0377246
within_drug_across_line,null,-0.008146169
within_drug_across_line,null,-0.027620858
within_drug_across_line,null,-0.0031640443
within_drug_across_line,null,0.0077737398
within_drug_across_line,null,0.021810072
within_drug_across_line,null,-0.08425747
within_drug_across_line,null,-0.027480504
within_drug_across_line,null,-0.0030685437
within_drug_across_line,null,-0.018086169
within_drug_across_line,null,-0.002421019
within_drug_across_line,null,0.010269551
within_drug_across_line,null,-0.111766264
within_drug_across_line,null,0.007855292
within_drug_across_line,null,0.057459284
within_drug_across_line,null,0.012719006
within_drug_across_line,null,-0.01643967
within_drug_across_line,null,-0.019222634
within_drug_across_line,null,-0.01885142
within_drug_across_line,null,-0.011075874
within_drug_across_line,null,0.020720676
within_drug_across_line,null,-0.03249856
within_drug_across_line,null,-0.026737532
within_drug_across_line,null,-0.032098286
within_drug_across_line,null,-0.042108722
within_drug_across_line,null,0.010619202
within_drug_across_line,null,-0.00078678306
within_drug_across_line,null,-0.011942187
within_drug_across_line,null,0.010545435
within_drug_across_line,null,-0.028271358
within_drug_across_line,null,-0.024043
within_drug_across_line,null,-0.014137653
within_drug_across_line,null,-0.012442421
within_drug_across_line,null,0.048551984
within_drug_across_line,null,0.013120554
within_drug_across_line,null,0.03004088
within_drug_across_line,null,-0.016615376
within_drug_across_line,null,-0.018708823
within_drug_across_line,null,-5.6200213e-05
within_drug_across_line,null,0.010608089
within_drug_across_line,null,-0.033150163
within_drug_across_line,null,0.043799814
within_drug_across_line,null,0.007518345
within_drug_across_line,null,-0.005528407
within_drug_across_line,null,-0.014180297
within_drug_across_line,null,0.030714668
within_drug_across_line,null,-0.045749564
within_drug_across_line,null,-0.018349908
within_drug_across_line,null,0.0076268255
within_drug_across_line,null,0.033073016
within_drug_across_line,null,0.014671326
within_drug_across_line,null,-0.0024293012
within_drug_across_line,null,-0.0003267666
within_drug_across_line,null,0.0065262355
within_drug_across_line,null,-0.032923922
within_drug_across_line,null,-0.0054502646
within_drug_across_line,null,-0.042696133
within_drug_across_line,null,-0.018824188
within_drug_across_line,null,0.018535828
within_drug_across_line,null,-0.017268833
within_drug_across_line,null,0.0022782127
within_drug_across_line,null,0.03660087
within_drug_across_line,null,-0.010526656
within_drug_across_line,null,-0.026230846
within_drug_across_line,null,-0.0096631395
within_drug_across_line,null,-0.024925536
within_drug_across_line,null,0.015242359
within_drug_across_line,null,-0.0025159072
within_drug_across_line,null,0.017023198
within_drug_across_line,null,-0.01049124
within_drug_across_line,null,0.021021206
within_drug_across_line,null,-0.04052135
within_drug_across_line,null,-0.00010778418
within_drug_across_line,null,-0.024676094
within_drug_across_line,null,0.01982237
within_drug_across_line,null,-0.020379864
within_drug_across_line,null,0.031507704
within_drug_across_line,null,-0.006381469
within_drug_across_line,null,0.014958469
within_drug_across_line,null,-0.019078113
within_drug_across_line,null,0.0088713
within_drug_across_line,null,-0.014901915
within_drug_across_line,null,0.0458058
within_drug_across_line,null,0.019707212
within_drug_across_line,null,-0.026429696
within_drug_across_line,null,0.008554008
within_drug_across_line,null,-0.0027111906
within_drug_across_line,null,0.19309296
within_drug_across_line,null,0.0089578545
within_drug_across_line,null,-0.005404288
within_drug_across_line,null,0.023138838
within_drug_across_line,null,-0.012660019
within_drug_across_line,null,-0.018432168
within_drug_across_line,null,0.048006896
within_drug_across_line,null,-0.006635467
within_drug_across_line,null,-0.003123495
within_drug_across_line,null,0.045792576
within_drug_across_line,null,-0.019213328
within_drug_across_line,null,0.02685085
within_drug_across_line,null,-5.4379692e-05
within_drug_across_line,null,-0.0067780847
within_drug_across_line,null,0.01569879
within_drug_across_line,null,-0.0012570105
within_drug_across_line,null,-0.039268326
within_drug_across_line,null,0.00027641913
within_drug_across_line,null,0.014863369
within_drug_across_line,null,0.0537784
within_drug_across_line,null,0.013540113
within_drug_across_line,null,-0.0022691383
within_drug_across_line,null,-0.024786208
within_drug_across_line,null,-0.043741122
within_drug_across_line,null,0.050460022
within_drug_across_line,null,-0.032745797
within_drug_across_line,null,0.027080284
within_drug_across_line,null,0.017410703
within_drug_across_line,null,0.0016458716
within_drug_across_line,null,0.035043254
within_drug_across_line,null,-0.045346815
within_drug_across_line,null,-0.012558951
within_drug_across_line,null,0.040789746
within_drug_across_line,null,-0.0028158962
within_drug_across_line,null,-0.00079885917
within_drug_across_line,null,0.042189468
within_drug_across_line,null,0.064032
within_drug_across_line,null,-0.038677357
within_drug_across_line,null,0.014302777
within_drug_across_line,null,-0.033872977
within_drug_across_line,null,-0.035112053
within_drug_across_line,null,-0.03278047
within_drug_across_line,null,0.026759805
within_drug_across_line,null,0.029369205
within_drug_across_line,null,0.017978271
within_drug_across_line,null,0.033538036
within_drug_across_line,null,-0.012162055
within_drug_across_line,null,-0.038845684
within_drug_across_line,null,-0.06567005
within_drug_across_line,null,0.17430411
within_drug_across_line,null,0.0026739244
within_drug_across_line,null,0.0017335968
within_drug_across_line,null,-0.0206151
within_drug_across_line,null,0.0066507943
within_drug_across_line,null,-0.037841782
within_drug_across_line,null,-0.035716657
within_drug_across_line,null,-0.0030753284
within_drug_across_line,null,-0.0010146516
within_drug_across_line,null,-0.0058385883
within_drug_across_line,null,0.019035064
within_drug_across_line,null,0.026147734
within_drug_across_line,null,0.014368748
within_drug_across_line,null,0.0043049953
within_drug_across_line,null,-0.024317795
within_drug_across_line,null,0.040214647
within_drug_across_line,null,0.042389855
within_drug_across_line,null,-0.00730004
within_drug_across_line,null,-0.02803371
within_drug_across_line,null,-0.021646079
within_drug_across_line,null,-0.04409332
within_drug_across_line,null,-0.07041705
within_drug_across_line,null,-0.04625011
within_drug_across_line,null,0.0356436
within_drug_across_line,null,-0.004970771
within_drug_across_line,null,-0.007373057
within_drug_across_line,null,0.012330493
within_drug_across_line,null,0.04396006
within_drug_across_line,null,0.05087776
within_drug_across_line,null,0.019855995
within_drug_across_line,null,0.2630017
within_drug_across_line,null,-0.013334386
within_drug_across_line,null,-0.0070967237
within_drug_across_line,null,-0.05692895
within_drug_across_line,null,0.013742547
within_drug_across_line,null,0.043444686
within_drug_across_line,null,-0.026572142
within_drug_across_line,null,-0.022779873
within_drug_across_line,null,0.017045647
within_drug_across_line,null,0.0551987
within_drug_across_line,null,-0.004582834
within_drug_across_line,null,-0.005244691
within_drug_across_line,null,-0.053982016
within_drug_across_line,null,-0.00024978686
within_drug_across_line,null,-0.0562944
within_drug_across_line,null,0.022184242
within_drug_across_line,null,0.01333258
within_drug_across_line,null,0.020240968
within_drug_across_line,null,0.003451115
within_drug_across_line,null,0.011938557
within_drug_across_line,null,-0.015552299
within_drug_across_line,null,0.0240493
within_drug_across_line,null,-0.0013919134
within_drug_across_line,null,-0.043924697
within_drug_across_line,null,-0.018102514
within_drug_across_line,null,-0.028403606
within_drug_across_line,null,-0.017400974
within_drug_across_line,null,-0.033262983
within_drug_across_line,null,-0.044913568
within_drug_across_line,null,-6.3486336e-06
within_drug_across_line,null,-0.0016775252
within_drug_across_line,null,-0.014542147
within_drug_across_line,null,0.030900564
within_drug_across_line,null,-0.0035578965
within_drug_across_line,null,0.012308876
within_drug_across_line,null,0.0035242606
within_drug_across_line,null,0.044709772
within_drug_across_line,null,0.01884162
within_drug_across_line,null,-0.0031822543
within_drug_across_line,null,0.013443883
within_drug_across_line,null,-0.060287144
within_drug_across_line,null,-0.0034585402
within_drug_across_line,null,0.028479254
within_drug_across_line,null,-0.042454563
within_drug_across_line,null,-0.009258153
within_drug_across_line,null,0.07371499
within_drug_across_line,null,-0.011350486
within_drug_across_line,null,-0.05062307
within_drug_across_line,null,0.012520963
within_drug_across_line,null,-0.011826892
within_drug_across_line,null,-0.053135272
within_drug_across_line,null,0.039089292
within_drug_across_line,null,-0.020764941
within_drug_across_line,null,-0.03657312
within_drug_across_line,null,-0.053583484
within_drug_across_line,null,0.01964139
within_drug_across_line,null,-0.014255374
within_drug_across_line,null,-0.012997458
within_drug_across_line,null,-0.027307661
within_drug_across_line,null,-0.007496516
within_drug_across_line,null,0.015238476
within_drug_across_line,null,-0.0019070826
within_drug_across_line,null,0.024727799
within_drug_across_line,null,-0.06560353
within_drug_across_line,null,-0.001978153
within_drug_across_line,null,0.023824215
within_drug_across_line,null,0.0013910666
within_drug_across_line,null,0.07480971
within_drug_across_line,null,-0.03385914
within_drug_across_line,null,0.012860583
within_drug_across_line,null,0.007249285
within_drug_across_line,null,0.052751936
within_drug_across_line,null,0.0033380238
within_drug_across_line,null,-0.014744718
within_drug_across_line,null,-0.07127972
within_drug_across_line,null,0.015202435
within_drug_across_line,null,-0.0390957
within_drug_across_line,null,-0.007079532
within_drug_across_line,null,0.0037808793
within_drug_across_line,null,0.011313427
within_drug_across_line,null,-0.007525256
within_drug_across_line,null,-0.013462726
within_drug_across_line,null,0.049401395
within_drug_across_line,null,0.015180589
within_drug_across_line,null,-0.015443124
within_drug_across_line,null,0.03453667
within_drug_across_line,null,0.007013471
within_drug_across_line,null,0.004854312
within_drug_across_line,null,-0.050835207
within_drug_across_line,null,-0.030811733
within_drug_across_line,null,0.011742082
within_drug_across_line,null,-0.01425751
within_drug_across_line,null,-0.021773335
within_drug_across_line,null,0.005924404
within_drug_across_line,null,0.004043206
within_drug_across_line,null,-0.051316235
within_drug_across_line,null,0.016007226
within_drug_across_line,null,-0.016738413
within_drug_across_line,null,-0.038127713
within_drug_across_line,null,-0.0474836
within_drug_across_line,null,-0.01564879
within_drug_across_line,null,-0.009964639
within_drug_across_line,null,0.032098986
within_drug_across_line,null,-0.04245455
within_drug_across_line,null,0.021364566
within_drug_across_line,null,-0.0046711937
within_drug_across_line,null,-0.0068492265
within_drug_across_line,null,0.00026879858
within_drug_across_line,null,-0.07577252
within_drug_across_line,null,0.005800421
within_drug_across_line,null,0.05004619
within_drug_across_line,null,-0.02106755
within_drug_across_line,null,-0.03679887
within_drug_across_line,null,0.018017996
within_drug_across_line,null,-0.018833907
within_drug_across_line,null,0.014264551
within_drug_across_line,null,-0.008559605
within_drug_across_line,null,0.01321063
within_drug_across_line,null,0.0303416
within_drug_across_line,null,0.012974994
within_drug_across_line,null,-0.008557643
within_drug_across_line,null,0.003977709
within_drug_across_line,null,-0.015705295
within_drug_across_line,null,-0.020054987
within_drug_across_line,null,-0.009089759
within_drug_across_line,null,-0.019760625
within_drug_across_line,null,0.017217275
within_drug_across_line,null,-0.0006175713
within_drug_across_line,null,0.0035465828
within_drug_across_line,null,0.045585386
within_drug_across_line,null,-0.013207539
within_drug_across_line,null,0.014503654
within_drug_across_line,null,-0.05171167
within_drug_across_line,null,-0.0052476386
within_drug_across_line,null,0.02531382
within_drug_across_line,null,-0.01028415
within_drug_across_line,null,-0.0006120185
within_drug_across_line,null,0.040663496
within_drug_across_line,null,0.045205247
within_drug_across_line,null,-0.03543086
within_drug_across_line,null,0.06587473
within_drug_across_line,null,0.05327837
within_drug_across_line,null,0.014620264
within_drug_across_line,null,0.0020397082
within_drug_across_line,null,-0.0065451255
within_drug_across_line,null,0.05416893
within_drug_across_line,null,-0.047232233
within_drug_across_line,null,0.017913384
within_drug_across_line,null,0.04288644
within_drug_across_line,null,0.0036667187
within_drug_across_line,null,-0.007726421
within_drug_across_line,null,0.011897072
within_drug_across_line,null,0.010396089
within_drug_across_line,null,-0.05972751
within_drug_across_line,null,-0.033574224
within_drug_across_line,null,-0.028468048
within_drug_across_line,null,0.08095376
within_drug_across_line,null,0.008203299
within_drug_across_line,null,-0.032951545
within_drug_across_line,null,-0.04620568
within_drug_across_line,null,-0.003659768
within_drug_across_line,null,0.03503524
within_drug_across_line,null,-0.0071462127
within_drug_across_line,null,0.042517375
within_drug_across_line,null,-0.006597351
within_drug_across_line,null,-0.036614757
within_drug_across_line,null,-0.0017926209
within_drug_across_line,null,0.021343853
within_drug_across_line,null,-0.041846696
within_drug_across_line,null,-0.019266527
within_drug_across_line,null,0.0073469323
within_drug_across_line,null,0.0531118
within_drug_across_line,null,0.0065502673
within_drug_across_line,null,-0.021497376
within_drug_across_line,null,-0.018446578
within_drug_across_line,null,0.003875465
within_drug_across_line,null,-0.06406648
within_drug_across_line,null,-0.019836722
within_drug_across_line,null,0.0037150253
within_drug_across_line,null,0.0038457126
within_drug_across_line,null,-0.015651336
within_drug_across_line,null,0.010898555
within_drug_across_line,null,0.029772332
within_drug_across_line,null,-0.055771697
within_drug_across_line,null,-0.01911294
within_drug_across_line,null,0.027921444
within_drug_across_line,null,0.037182506
within_drug_across_line,null,-0.047753643
within_drug_across_line,null,-0.018209444
within_drug_across_line,null,0.014425917
within_drug_across_line,null,0.068461254
within_drug_across_line,null,-0.04652512
within_drug_across_line,null,-0.018514879
within_drug_across_line,null,0.02834147
within_drug_across_line,null,0.00678737
within_drug_across_line,null,0.016127916
within_drug_across_line,null,-0.028922051
within_drug_across_line,null,0.055628672
within_drug_across_line,null,-0.043187343
within_drug_across_line,null,-0.021260438
within_drug_across_line,null,0.08484892
within_drug_across_line,null,0.012354655
within_drug_across_line,null,0.06415998
within_drug_across_line,null,-0.009517454
within_drug_across_line,null,-0.014809697
within_drug_across_line,null,-0.009856245
within_drug_across_line,null,-0.032147694
within_drug_across_line,null,-0.043293744
within_drug_across_line,null,0.024346234
within_drug_across_line,null,-0.010950901
within_drug_across_line,null,0.030032555
within_drug_across_line,null,-0.02976919
within_drug_across_line,null,0.0294348
within_drug_across_line,null,0.013895117
within_drug_across_line,null,-0.012158248
within_drug_across_line,null,-0.025223171
within_drug_across_line,null,0.04047025
within_drug_across_line,null,0.02824558
within_drug_across_line,null,-0.0009869117
within_drug_across_line,null,-0.0263369
within_drug_across_line,null,-0.00602232
within_drug_across_line,null,0.019413127
within_drug_across_line,null,-0.036785595
within_drug_across_line,null,0.023134151
within_drug_across_line,null,0.017872404
within_drug_across_line,null,0.008097965
