test,kind,r
across_contexts_same_perturbation,observed,-0.1727303
across_contexts_same_perturbation,observed,-0.099851094
across_contexts_same_perturbation,observed,-0.141721
across_contexts_same_perturbation,observed,-0.1727303
across_contexts_same_perturbation,observed,-0.07078417
across_contexts_same_perturbation,observed,-0.09877316
across_contexts_same_perturbation,observed,-0.12253825
across_contexts_same_perturbation,observed,-0.12371945
across_contexts_same_perturbation,observed,-0.1043113
across_contexts_same_perturbation,observed,0.092526264
across_contexts_same_perturbation,observed,-0.17308612
across_contexts_same_perturbation,observed,-0.15186225
across_contexts_same_perturbation,observed,-0.13972047
across_contexts_same_perturbation,observed,-0.13217789
across_contexts_same_perturbation,observed,-0.100356594
across_contexts_same_perturbation,observed,-0.11335322
across_contexts_same_perturbation,observed,0.15366775
across_contexts_same_perturbation,observed,-0.12599713
across_contexts_same_perturbation,observed,-0.14769804
across_contexts_same_perturbation,observed,-0.07912015
across_contexts_same_perturbation,observed,-0.08785518
across_contexts_same_perturbation,observed,-0.099323176
across_contexts_same_perturbation,observed,-0.14896989
across_contexts_same_perturbation,observed,-0.061110653
across_contexts_same_perturbation,observed,-0.15615469
across_contexts_same_perturbation,observed,-0.09631607
across_contexts_same_perturbation,observed,-0.17633176
across_contexts_same_perturbation,observed,-0.12534174
across_contexts_same_perturbation,observed,-0.07858994
across_contexts_same_perturbation,observed,-0.13806172
across_contexts_same_perturbation,observed,-0.13194622
across_contexts_same_perturbation,observed,-0.15774167
across_contexts_same_perturbation,observed,-0.1506594
across_contexts_same_perturbation,observed,0.0020124712
across_contexts_same_perturbation,observed,0.017653048
across_contexts_same_perturbation,observed,-0.10088996
across_contexts_same_perturbation,observed,-0.18108253
across_contexts_same_perturbation,observed,-0.19232148
across_contexts_same_perturbation,observed,-0.12785715
across_contexts_same_perturbation,observed,0.042833038
across_contexts_same_perturbation,observed,0.10119635
across_contexts_same_perturbation,observed,-0.009372777
across_contexts_same_perturbation,observed,-0.1146127
across_contexts_same_perturbation,observed,-0.108852476
across_contexts_same_perturbation,observed,0.042833038
across_contexts_same_perturbation,observed,-0.09001026
across_contexts_same_perturbation,observed,-0.1490549
across_contexts_same_perturbation,observed,0.055162255
across_contexts_same_perturbation,observed,0.06239274
across_contexts_same_perturbation,observed,0.035810094
across_contexts_same_perturbation,observed,0.035810094
across_contexts_same_perturbation,observed,-0.054798618
across_contexts_same_perturbation,observed,-0.04661079
across_contexts_same_perturbation,observed,0.07845541
across_contexts_same_perturbation,observed,0.0122937
across_contexts_same_perturbation,observed,-0.12226606
across_contexts_same_perturbation,observed,0.062532134
across_contexts_same_perturbation,observed,0.007838016
across_contexts_same_perturbation,observed,-0.10457514
across_contexts_same_perturbation,observed,-0.2167752
across_contexts_same_perturbation,observed,-0.19465749
across_contexts_same_perturbation,observed,-0.18201722
across_contexts_same_perturbation,observed,-0.14981198
across_contexts_same_perturbation,observed,0.15354928
across_contexts_same_perturbation,observed,0.027182655
across_contexts_same_perturbation,observed,0.0026302661
across_contexts_same_perturbation,observed,-0.06719693
across_contexts_same_perturbation,observed,0.122555666
across_contexts_same_perturbation,observed,-0.23854885
across_contexts_same_perturbation,observed,-0.12778395
across_contexts_same_perturbation,observed,-0.23238686
across_contexts_same_perturbation,observed,-0.19378619
across_contexts_same_perturbation,observed,-0.18643722
across_contexts_same_perturbation,observed,0.12027828
across_contexts_same_perturbation,observed,-0.31789538
across_contexts_same_perturbation,observed,-0.11788105
across_contexts_same_perturbation,observed,0.21827504
across_contexts_same_perturbation,observed,-0.12354469
across_contexts_same_perturbation,observed,-0.13632849
across_contexts_same_perturbation,observed,0.24967724
across_contexts_same_perturbation,observed,0.009093994
across_contexts_same_perturbation,observed,-0.11745154
across_contexts_same_perturbation,observed,0.009893588
across_contexts_same_perturbation,observed,-0.13519102
across_contexts_same_perturbation,observed,-0.11924998
across_contexts_same_perturbation,observed,-0.206068
across_contexts_same_perturbation,observed,0.11777395
across_contexts_same_perturbation,observed,0.25488174
across_contexts_same_perturbation,observed,-0.09790384
across_contexts_same_perturbation,observed,0.06694846
across_contexts_same_perturbation,observed,-0.15061887
across_contexts_same_perturbation,observed,-0.13407171
across_contexts_same_perturbation,observed,-0.05438357
across_contexts_same_perturbation,observed,-0.10696397
across_contexts_same_perturbation,observed,-0.079432786
across_contexts_same_perturbation,observed,-0.03837619
across_contexts_same_perturbation,observed,-0.054453537
across_contexts_same_perturbation,observed,-0.13614227
across_contexts_same_perturbation,observed,-0.076517224
across_contexts_same_perturbation,observed,-0.08579431
across_contexts_same_perturbation,observed,0.06820899
across_contexts_same_perturbation,observed,-0.16669595
across_contexts_same_perturbation,observed,0.035588272
across_contexts_same_perturbation,observed,-0.14333299
across_contexts_same_perturbation,observed,-0.19770814
across_contexts_same_perturbation,observed,0.10914167
across_contexts_same_perturbation,observed,-0.21013181
across_contexts_same_perturbation,observed,0.021528747
across_contexts_same_perturbation,observed,-0.07326059
across_contexts_same_perturbation,observed,-0.0466145
across_contexts_same_perturbation,observed,-0.15161125
across_contexts_same_perturbation,observed,-0.14301607
across_contexts_same_perturbation,observed,-0.15659864
across_contexts_same_perturbation,observed,-0.110474765
across_contexts_same_perturbation,observed,-0.12389996
across_contexts_same_perturbation,observed,-0.20496638
across_contexts_same_perturbation,observed,-0.11208273
across_contexts_same_perturbation,observed,-0.13301545
across_contexts_same_perturbation,observed,-0.09093544
across_contexts_same_perturbation,observed,-0.19388373
across_contexts_same_perturbation,observed,-0.16278799
across_contexts_same_perturbation,observed,-0.26599467
across_contexts_same_perturbation,observed,-0.2541704
across_contexts_same_perturbation,observed,-0.0027303975
across_contexts_same_perturbation,observed,-0.1425429
across_contexts_same_perturbation,observed,-0.1874345
across_contexts_same_perturbation,observed,-0.17058335
across_contexts_same_perturbation,observed,-0.15182923
across_contexts_same_perturbation,observed,0.03405657
across_contexts_same_perturbation,observed,-0.06079585
across_contexts_same_perturbation,observed,-0.08632828
across_contexts_same_perturbation,observed,-0.15040489
across_contexts_same_perturbation,observed,-0.12291863
across_contexts_same_perturbation,observed,-0.08877244
across_contexts_same_perturbation,observed,-0.032640778
across_contexts_same_perturbation,observed,-0.10943401
across_contexts_same_perturbation,observed,-0.001219838
across_contexts_same_perturbation,observed,-0.08877244
across_contexts_same_perturbation,observed,-0.19038248
across_contexts_same_perturbation,observed,-0.09792651
across_contexts_same_perturbation,observed,-0.17843106
across_contexts_same_perturbation,observed,-0.184748
across_contexts_same_perturbation,observed,-0.049431823
across_contexts_same_perturbation,observed,-0.045619715
across_contexts_same_perturbation,observed,-0.1443142
across_contexts_same_perturbation,observed,-0.17724632
across_contexts_same_perturbation,observed,0.029685313
across_contexts_same_perturbation,observed,-0.13755824
across_contexts_same_perturbation,observed,-0.112574115
across_contexts_same_perturbation,observed,-0.090037294
across_contexts_same_perturbation,observed,-0.23873174
across_contexts_same_perturbation,observed,-0.06318141
across_contexts_same_perturbation,observed,-0.050658308
across_contexts_same_perturbation,observed,-0.15051329
across_contexts_same_perturbation,observed,-0.06318141
across_contexts_same_perturbation,observed,0.039274048
across_contexts_same_perturbation,observed,-0.107834354
across_contexts_same_perturbation,observed,-0.11778438
across_contexts_same_perturbation,observed,0.14938399
across_contexts_same_perturbation,observed,-0.08946223
across_contexts_same_perturbation,observed,-0.09026618
across_contexts_same_perturbation,observed,0.018623833
across_contexts_same_perturbation,observed,-0.1298769
across_contexts_same_perturbation,observed,-0.16988663
across_contexts_same_perturbation,observed,-0.068602525
across_contexts_same_perturbation,observed,-0.12253578
across_contexts_same_perturbation,observed,-0.1411262
across_contexts_same_perturbation,observed,-0.21956971
across_contexts_same_perturbation,observed,-0.16287002
across_contexts_same_perturbation,observed,0.045925807
across_contexts_same_perturbation,observed,-0.20884834
across_contexts_same_perturbation,observed,-0.0654105
across_contexts_same_perturbation,observed,-0.21149947
across_contexts_same_perturbation,observed,-0.13381678
across_contexts_same_perturbation,observed,-0.09841975
across_contexts_same_perturbation,observed,-0.09841975
across_contexts_same_perturbation,observed,0.19120649
across_contexts_same_perturbation,observed,-0.077669814
across_contexts_same_perturbation,observed,-0.12296946
across_contexts_same_perturbation,observed,0.06868435
across_contexts_same_perturbation,observed,-0.19691665
across_contexts_same_perturbation,observed,0.06868435
across_contexts_same_perturbation,observed,-0.17321786
across_contexts_same_perturbation,observed,-0.21256953
across_contexts_same_perturbation,observed,-0.24481231
across_contexts_same_perturbation,observed,0.107683495
across_contexts_same_perturbation,observed,0.11410965
across_contexts_same_perturbation,observed,-0.20029853
across_contexts_same_perturbation,observed,-0.26964945
across_contexts_same_perturbation,observed,-0.26964945
across_contexts_same_perturbation,observed,-0.15640114
across_contexts_same_perturbation,observed,0.20501919
across_contexts_same_perturbation,observed,-0.1476739
across_contexts_same_perturbation,observed,-0.031166643
across_contexts_same_perturbation,observed,-0.11037335
across_contexts_same_perturbation,observed,-0.078209646
across_contexts_same_perturbation,observed,-0.13344173
across_contexts_same_perturbation,observed,-0.11340875
across_contexts_same_perturbation,observed,-0.1389223
across_contexts_same_perturbation,observed,-0.09373832
across_contexts_same_perturbation,observed,0.17535357
across_contexts_same_perturbation,observed,-0.087665215
across_contexts_same_perturbation,observed,0.092656896
across_contexts_same_perturbation,observed,-0.11957062
across_contexts_same_perturbation,observed,-0.12992026
across_contexts_same_perturbation,observed,-0.07310411
across_contexts_same_perturbation,observed,-0.12731282
across_contexts_same_perturbation,observed,0.06908816
across_contexts_same_perturbation,observed,0.19591905
across_contexts_same_perturbation,observed,-0.21660407
across_contexts_same_perturbation,observed,-0.02833677
across_contexts_same_perturbation,observed,-0.06896421
across_contexts_same_perturbation,observed,-0.19066504
across_contexts_same_perturbation,observed,0.028900973
across_contexts_same_perturbation,observed,-0.12747464
across_contexts_same_perturbation,observed,-0.09446863
across_contexts_same_perturbation,observed,-0.11746844
across_contexts_same_perturbation,observed,0.10519969
across_contexts_same_perturbation,observed,0.2823347
across_contexts_same_perturbation,observed,0.17978837
across_contexts_same_perturbation,observed,-0.12747464
across_contexts_same_perturbation,observed,-0.11746844
across_contexts_same_perturbation,observed,-0.09446863
across_contexts_same_perturbation,observed,0.023959883
across_contexts_same_perturbation,observed,-0.11053693
across_contexts_same_perturbation,observed,-0.13129833
across_contexts_same_perturbation,observed,-0.22611372
across_contexts_same_perturbation,observed,-0.1735508
across_contexts_same_perturbation,observed,0.007168752
across_contexts_same_perturbation,observed,-0.112548746
across_contexts_same_perturbation,observed,-0.13875325
across_contexts_same_perturbation,observed,-0.25316358
across_contexts_same_perturbation,observed,-0.016673315
across_contexts_same_perturbation,observed,-0.11612594
across_contexts_same_perturbation,observed,0.024186509
across_contexts_same_perturbation,observed,0.29975277
across_contexts_same_perturbation,observed,-0.15628152
across_contexts_same_perturbation,observed,-0.10834635
across_contexts_same_perturbation,observed,-0.15593912
across_contexts_same_perturbation,observed,0.14920542
across_contexts_same_perturbation,observed,-0.12668623
across_contexts_same_perturbation,observed,-0.14058214
across_contexts_same_perturbation,observed,0.06060158
across_contexts_same_perturbation,observed,-0.11133179
across_contexts_same_perturbation,observed,-0.1793154
across_contexts_same_perturbation,observed,0.16921335
across_contexts_same_perturbation,observed,-0.21596746
across_contexts_same_perturbation,observed,0.03583378
across_contexts_same_perturbation,observed,-0.11437178
across_contexts_same_perturbation,observed,0.1883942
across_contexts_same_perturbation,observed,-0.19421893
across_contexts_same_perturbation,observed,0.03583378
across_contexts_same_perturbation,observed,-0.20239958
across_contexts_same_perturbation,observed,-0.19421893
across_contexts_same_perturbation,observed,-0.14661328
across_contexts_same_perturbation,observed,-0.16269569
across_contexts_same_perturbation,observed,-0.2341087
across_contexts_same_perturbation,observed,-0.060544126
across_contexts_same_perturbation,observed,0.031887084
across_contexts_same_perturbation,observed,-0.09236952
across_contexts_same_perturbation,observed,0.13311994
across_contexts_same_perturbation,observed,-0.23739736
across_contexts_same_perturbation,observed,0.074955575
across_contexts_same_perturbation,observed,0.026146233
across_contexts_same_perturbation,observed,0.074955575
across_contexts_same_perturbation,observed,-0.09302192
across_contexts_same_perturbation,observed,-0.14661328
across_contexts_same_perturbation,observed,-0.14106023
across_contexts_same_perturbation,observed,-0.19040237
across_contexts_same_perturbation,observed,0.2177312
across_contexts_same_perturbation,observed,0.116614856
across_contexts_same_perturbation,observed,-0.16989423
across_contexts_same_perturbation,observed,-0.12629181
across_contexts_same_perturbation,observed,-0.22755837
across_contexts_same_perturbation,observed,-0.018341064
across_contexts_same_perturbation,observed,0.09834227
across_contexts_same_perturbation,observed,-0.16151223
across_contexts_same_perturbation,observed,0.054670904
across_contexts_same_perturbation,observed,-0.16151223
across_contexts_same_perturbation,observed,-0.18429491
across_contexts_same_perturbation,observed,0.033119377
across_contexts_same_perturbation,observed,-0.20049892
across_contexts_same_perturbation,observed,-0.07886199
across_contexts_same_perturbation,observed,-0.10835835
across_contexts_same_perturbation,observed,-0.21197543
across_contexts_same_perturbation,observed,-0.13281828
across_contexts_same_perturbation,observed,-0.17236234
across_contexts_same_perturbation,observed,-0.16858761
across_contexts_same_perturbation,observed,0.1150028
across_contexts_same_perturbation,observed,0.1865299
across_contexts_same_perturbation,observed,0.09802316
across_contexts_same_perturbation,observed,-0.018588422
across_contexts_same_perturbation,observed,-0.124286786
across_contexts_same_perturbation,observed,-0.12914519
across_contexts_same_perturbation,observed,-0.03513196
across_contexts_same_perturbation,observed,0.15956141
across_contexts_same_perturbation,observed,0.08274481
across_contexts_same_perturbation,observed,0.062739335
across_contexts_same_perturbation,observed,0.27527645
across_contexts_same_perturbation,observed,-0.17461039
across_contexts_same_perturbation,observed,-0.25298864
across_contexts_same_perturbation,observed,-0.099765785
across_contexts_same_perturbation,observed,-0.18251427
across_contexts_same_perturbation,observed,-0.099765785
across_contexts_same_perturbation,observed,-0.14592002
across_contexts_same_perturbation,observed,-0.14372584
across_contexts_same_perturbation,observed,-0.113670394
across_contexts_same_perturbation,observed,-0.1360646
across_contexts_same_perturbation,observed,-0.08035479
across_contexts_same_perturbation,observed,-0.1360646
across_contexts_same_perturbation,observed,-0.24651445
across_contexts_same_perturbation,observed,-0.08822576
across_contexts_same_perturbation,observed,-0.12904173
across_contexts_same_perturbation,observed,-0.1449593
across_contexts_same_perturbation,observed,0.015948633
across_contexts_same_perturbation,observed,-0.13469073
across_contexts_same_perturbation,observed,0.06691276
across_contexts_same_perturbation,observed,-0.1744682
across_contexts_same_perturbation,observed,-0.16953777
across_contexts_same_perturbation,observed,-0.12904173
across_contexts_same_perturbation,observed,-0.14428994
across_contexts_same_perturbation,observed,0.04258896
across_contexts_same_perturbation,observed,-0.19864617
across_contexts_same_perturbation,observed,-0.02317401
across_contexts_same_perturbation,observed,-0.104701884
across_contexts_same_perturbation,observed,-0.13916302
across_contexts_same_perturbation,observed,0.11075051
across_contexts_same_perturbation,observed,-0.19397104
across_contexts_same_perturbation,observed,-0.13076666
across_contexts_same_perturbation,observed,-0.17074943
across_contexts_same_perturbation,observed,-0.2410018
across_contexts_same_perturbation,observed,0.16064362
across_contexts_same_perturbation,observed,-0.17100725
across_contexts_same_perturbation,observed,-0.019800141
across_contexts_same_perturbation,observed,-0.11802534
across_contexts_same_perturbation,observed,-0.2107382
across_contexts_same_perturbation,observed,-0.096942306
across_contexts_same_perturbation,observed,-0.16450202
across_contexts_same_perturbation,observed,0.14707391
across_contexts_same_perturbation,observed,-0.23088194
across_contexts_same_perturbation,observed,-0.10301737
across_contexts_same_perturbation,observed,-0.21107765
across_contexts_same_perturbation,observed,-0.058633193
across_contexts_same_perturbation,observed,-0.16067082
across_contexts_same_perturbation,observed,-0.089410655
across_contexts_same_perturbation,observed,-0.11117701
across_contexts_same_perturbation,observed,-0.060676366
across_contexts_same_perturbation,observed,-0.17138064
across_contexts_same_perturbation,observed,-0.03571748
across_contexts_same_perturbation,observed,-0.01582724
across_contexts_same_perturbation,observed,-0.02617131
across_contexts_same_perturbation,observed,-0.10174069
across_contexts_same_perturbation,observed,0.045986116
across_contexts_same_perturbation,observed,-0.19890794
across_contexts_same_perturbation,observed,-0.19890794
across_contexts_same_perturbation,observed,-0.08287949
across_contexts_same_perturbation,observed,-0.18470621
across_contexts_same_perturbation,observed,-0.07495411
across_contexts_same_perturbation,observed,0.1359992
across_contexts_same_perturbation,observed,-0.117694296
across_contexts_same_perturbation,observed,-0.20562053
across_contexts_same_perturbation,observed,-0.13810895
across_contexts_same_perturbation,observed,-0.1414156
across_contexts_same_perturbation,observed,0.20219426
across_contexts_same_perturbation,observed,-0.033475008
across_contexts_same_perturbation,observed,-0.08821435
across_contexts_same_perturbation,observed,0.18819341
across_contexts_same_perturbation,observed,0.041735247
across_contexts_same_perturbation,observed,-0.0615428
across_contexts_same_perturbation,observed,-0.14902328
across_contexts_same_perturbation,observed,-0.10104981
across_contexts_same_perturbation,observed,-0.1494526
across_contexts_same_perturbation,observed,-0.1340406
across_contexts_same_perturbation,observed,-0.11922101
across_contexts_same_perturbation,observed,-0.191685
across_contexts_same_perturbation,observed,-0.06941821
across_contexts_same_perturbation,observed,-0.126699
across_contexts_same_perturbation,observed,-0.12610777
across_contexts_same_perturbation,observed,-0.0127203595
across_contexts_same_perturbation,observed,-0.013345261
across_contexts_same_perturbation,observed,-0.2317261
across_contexts_same_perturbation,observed,0.06269504
across_contexts_same_perturbation,observed,-0.21399252
across_contexts_same_perturbation,observed,0.08062105
across_contexts_same_perturbation,observed,0.059625156
across_contexts_same_perturbation,observed,-0.104526535
across_contexts_same_perturbation,observed,-0.13712397
across_contexts_same_perturbation,observed,0.024005495
across_contexts_same_perturbation,observed,-0.16068956
across_contexts_same_perturbation,observed,0.020730555
across_contexts_same_perturbation,observed,-0.18402296
across_contexts_same_perturbation,observed,-0.12487553
across_contexts_same_perturbation,observed,-0.05337577
across_contexts_same_perturbation,observed,0.08366236
across_contexts_same_perturbation,observed,-0.19347632
across_contexts_same_perturbation,observed,-0.103398815
across_contexts_same_perturbation,observed,-0.11772945
across_contexts_same_perturbation,observed,-0.085417114
across_contexts_same_perturbation,observed,-0.15795162
across_contexts_same_perturbation,observed,0.09536498
across_contexts_same_perturbation,observed,0.15494165
across_contexts_same_perturbation,observed,0.19176438
across_contexts_same_perturbation,observed,-0.13559687
across_contexts_same_perturbation,observed,0.07816812
across_contexts_same_perturbation,observed,-0.16460635
across_contexts_same_perturbation,observed,-0.11390186
across_contexts_same_perturbation,observed,-0.20578533
across_contexts_same_perturbation,observed,-0.12922788
across_contexts_same_perturbation,observed,0.059773367
across_contexts_same_perturbation,observed,-0.12010105
across_contexts_same_perturbation,observed,0.26095486
across_contexts_same_perturbation,observed,0.10568229
across_contexts_same_perturbation,observed,-0.1457879
across_contexts_same_perturbation,observed,-0.06302511
across_contexts_same_perturbation,observed,0.11638116
across_contexts_same_perturbation,observed,-0.1457879
across_contexts_same_perturbation,observed,0.09850028
across_contexts_same_perturbation,observed,-0.1561908
across_contexts_same_perturbation,observed,0.23511359
across_contexts_same_perturbation,observed,-0.14100324
across_contexts_same_perturbation,observed,-0.14100324
across_contexts_same_perturbation,observed,0.34011042
across_contexts_same_perturbation,observed,-0.19830382
across_contexts_same_perturbation,observed,-0.21810271
across_contexts_same_perturbation,observed,-0.19830382
across_contexts_same_perturbation,observed,-0.20794445
across_contexts_same_perturbation,observed,-0.14379813
across_contexts_same_perturbation,observed,0.07148586
across_contexts_same_perturbation,observed,-0.25766245
across_contexts_same_perturbation,observed,-0.13561864
across_contexts_same_perturbation,observed,0.02625424
across_contexts_same_perturbation,observed,-0.16832504
across_contexts_same_perturbation,observed,-0.25382832
across_contexts_same_perturbation,observed,-0.15058634
across_contexts_same_perturbation,observed,-0.033485916
across_contexts_same_perturbation,observed,0.27202535
across_contexts_same_perturbation,observed,-0.067652754
across_contexts_same_perturbation,observed,-0.15239583
across_contexts_same_perturbation,observed,-0.1295362
across_contexts_same_perturbation,observed,-0.18677177
across_contexts_same_perturbation,observed,-0.10241609
across_contexts_same_perturbation,observed,-0.14597267
across_contexts_same_perturbation,observed,-0.1239633
across_contexts_same_perturbation,observed,-0.12771343
across_contexts_same_perturbation,observed,-0.012298191
across_contexts_same_perturbation,observed,-0.14262971
across_contexts_same_perturbation,observed,-0.1417926
across_contexts_same_perturbation,observed,-0.14637129
across_contexts_same_perturbation,observed,-0.0029056014
across_contexts_same_perturbation,observed,0.14513879
across_contexts_same_perturbation,observed,-0.15868884
across_contexts_same_perturbation,observed,-0.061615657
across_contexts_same_perturbation,observed,0.0022619108
across_contexts_same_perturbation,observed,-0.17636536
across_contexts_same_perturbation,observed,-0.055517253
across_contexts_same_perturbation,observed,-0.09765791
across_contexts_same_perturbation,observed,0.050616227
across_contexts_same_perturbation,observed,0.018359758
across_contexts_same_perturbation,observed,-0.11337224
across_contexts_same_perturbation,observed,-0.07671902
across_contexts_same_perturbation,observed,-0.11294544
across_contexts_same_perturbation,observed,-0.1363925
across_contexts_same_perturbation,observed,-0.15840088
across_contexts_same_perturbation,observed,-0.107038125
across_contexts_same_perturbation,observed,-0.10759719
across_contexts_same_perturbation,observed,-0.14174163
across_contexts_same_perturbation,observed,-0.17768304
across_contexts_same_perturbation,observed,-0.07428734
across_contexts_same_perturbation,observed,-0.11557664
across_contexts_same_perturbation,observed,-0.17435531
across_contexts_same_perturbation,observed,-0.15968855
across_contexts_same_perturbation,observed,0.057154547
across_contexts_same_perturbation,observed,-0.15968855
across_contexts_same_perturbation,observed,0.028471231
across_contexts_same_perturbation,observed,0.040899053
across_contexts_same_perturbation,observed,-0.1612972
across_contexts_same_perturbation,observed,-0.22114532
across_contexts_same_perturbation,observed,0.21948813
across_contexts_same_perturbation,observed,0.10098026
across_contexts_same_perturbation,observed,-0.06345064
across_contexts_same_perturbation,observed,-0.18508275
across_contexts_same_perturbation,observed,0.08700983
across_contexts_same_perturbation,observed,0.2130735
across_contexts_same_perturbation,observed,-0.13680302
across_contexts_same_perturbation,observed,-0.14261937
across_contexts_same_perturbation,observed,-0.12924565
across_contexts_same_perturbation,observed,-0.21490075
across_contexts_same_perturbation,observed,0.04091334
across_contexts_same_perturbation,observed,-0.1501837
across_contexts_same_perturbation,observed,-0.04599571
across_contexts_same_perturbation,observed,-0.17486331
across_contexts_same_perturbation,observed,-0.010338304
across_contexts_same_perturbation,observed,-0.024189485
across_contexts_same_perturbation,observed,-0.2155011
across_contexts_same_perturbation,observed,-0.014791809
across_contexts_same_perturbation,observed,0.01441573
across_contexts_same_perturbation,observed,0.19700933
across_contexts_same_perturbation,observed,-0.024189485
across_contexts_same_perturbation,observed,-0.18078046
across_contexts_same_perturbation,observed,0.054536838
across_contexts_same_perturbation,observed,0.051110126
across_contexts_same_perturbation,observed,-0.1209249
across_contexts_same_perturbation,observed,-0.1364402
across_contexts_same_perturbation,observed,-0.17401321
across_contexts_same_perturbation,observed,0.050820187
across_contexts_same_perturbation,observed,0.051110126
across_contexts_same_perturbation,observed,0.31294417
across_contexts_same_perturbation,observed,-0.20142804
across_contexts_same_perturbation,observed,-0.22286128
across_contexts_same_perturbation,observed,0.024402888
across_contexts_same_perturbation,observed,-0.13023858
across_contexts_same_perturbation,observed,0.3045259
across_contexts_same_perturbation,observed,0.01291835
across_contexts_same_perturbation,observed,-0.117389955
across_contexts_same_perturbation,observed,0.008437995
across_contexts_same_perturbation,observed,0.16363972
across_contexts_same_perturbation,observed,-0.1531281
across_contexts_same_perturbation,observed,-0.10616555
across_contexts_same_perturbation,observed,-0.08093555
across_contexts_same_perturbation,observed,-0.12176315
across_contexts_same_perturbation,observed,-0.1478334
across_contexts_same_perturbation,observed,-0.20150779
across_contexts_same_perturbation,observed,-0.18124445
across_contexts_same_perturbation,observed,-0.21845028
across_contexts_same_perturbation,observed,-0.13417956
across_contexts_same_perturbation,observed,-0.14029557
across_contexts_same_perturbation,observed,-0.18797827
across_contexts_same_perturbation,observed,0.13292469
across_contexts_same_perturbation,observed,-0.14029557
across_contexts_same_perturbation,observed,0.13292469
across_contexts_same_perturbation,observed,0.06751827
across_contexts_same_perturbation,observed,-0.15490323
across_contexts_same_perturbation,observed,-0.08337522
across_contexts_same_perturbation,observed,-0.17764312
across_contexts_same_perturbation,observed,0.10671722
across_contexts_same_perturbation,observed,-0.06616082
across_contexts_same_perturbation,observed,-0.08031931
across_contexts_same_perturbation,observed,-0.1994777
across_contexts_same_perturbation,observed,-0.22360821
across_contexts_same_perturbation,observed,-0.10179326
across_contexts_same_perturbation,observed,-0.15016729
across_contexts_same_perturbation,observed,-0.13285643
across_contexts_same_perturbation,observed,-0.13282327
across_contexts_same_perturbation,observed,-0.033389006
across_contexts_same_perturbation,observed,0.2615318
across_contexts_same_perturbation,observed,-0.29050103
across_contexts_same_perturbation,observed,-0.16101402
across_contexts_same_perturbation,observed,-0.0839348
across_contexts_same_perturbation,observed,-0.09752594
across_contexts_same_perturbation,observed,-0.16120774
across_contexts_same_perturbation,observed,-0.0839348
across_contexts_same_perturbation,observed,-0.12534079
across_contexts_same_perturbation,observed,-0.18466756
across_contexts_same_perturbation,observed,0.0041230433
across_contexts_same_perturbation,observed,-0.13824932
across_contexts_same_perturbation,observed,-0.055549964
across_contexts_same_perturbation,observed,-0.0021167821
across_contexts_same_perturbation,observed,-0.09079476
across_contexts_same_perturbation,observed,-0.013569835
across_contexts_same_perturbation,observed,0.30943653
across_contexts_same_perturbation,observed,-0.17706221
across_contexts_same_perturbation,observed,-0.17786035
across_contexts_same_perturbation,observed,-0.15566325
across_contexts_same_perturbation,observed,-0.113275036
across_contexts_same_perturbation,observed,-0.23314816
across_contexts_same_perturbation,observed,-0.1886891
across_contexts_same_perturbation,observed,-0.007833447
across_contexts_same_perturbation,observed,-0.14030111
across_contexts_same_perturbation,observed,0.25494805
across_contexts_same_perturbation,observed,-0.19814542
across_contexts_same_perturbation,observed,-0.12404489
across_contexts_same_perturbation,observed,0.07427354
across_contexts_same_perturbation,observed,-0.119413994
across_contexts_same_perturbation,observed,0.2308307
across_contexts_same_perturbation,observed,-0.17354257
across_contexts_same_perturbation,observed,-0.10747574
across_contexts_same_perturbation,observed,0.011800917
across_contexts_same_perturbation,observed,-0.096746035
across_contexts_same_perturbation,observed,-0.19828483
across_contexts_same_perturbation,observed,-0.12636209
across_contexts_same_perturbation,observed,0.011658661
across_contexts_same_perturbation,observed,0.047136296
across_contexts_same_perturbation,observed,-0.2405852
across_contexts_same_perturbation,observed,-0.13112861
across_contexts_same_perturbation,observed,-0.2405852
across_contexts_same_perturbation,observed,-0.16759953
across_contexts_same_perturbation,observed,0.05211453
across_contexts_same_perturbation,observed,-0.22272429
across_contexts_same_perturbation,observed,-0.15316814
across_contexts_same_perturbation,observed,0.051665824
across_contexts_same_perturbation,observed,-0.09856468
across_contexts_same_perturbation,observed,-0.07207124
across_contexts_same_perturbation,observed,0.01514318
across_contexts_same_perturbation,observed,-0.06015227
across_contexts_same_perturbation,observed,-0.13034454
across_contexts_same_perturbation,observed,-0.06015227
across_contexts_same_perturbation,observed,-0.19282897
across_contexts_same_perturbation,observed,-0.17387173
across_contexts_same_perturbation,observed,-0.16357613
across_contexts_same_perturbation,observed,-0.09575209
across_contexts_same_perturbation,observed,-0.10383146
across_contexts_same_perturbation,observed,-0.071127824
across_contexts_same_perturbation,observed,0.02369838
across_contexts_same_perturbation,observed,-0.13015026
across_contexts_same_perturbation,observed,-0.22318669
across_contexts_same_perturbation,observed,-0.10811613
across_contexts_same_perturbation,observed,-0.106367916
across_contexts_same_perturbation,observed,-0.15640703
across_contexts_same_perturbation,observed,-0.13006702
across_contexts_same_perturbation,observed,-0.15887445
across_contexts_same_perturbation,observed,0.124786414
across_contexts_same_perturbation,observed,-0.087384515
across_contexts_same_perturbation,observed,-0.13845764
across_contexts_same_perturbation,observed,0.07141479
