test,kind,r
same_line_drug_across_dose,null,-0.013835838
same_line_drug_across_dose,null,0.055663463
same_line_drug_across_dose,null,-0.05892695
same_line_drug_across_dose,null,0.027995251
same_line_drug_across_dose,null,0.03223871
same_line_drug_across_dose,null,-0.016401682
same_line_drug_across_dose,null,0.0045355647
same_line_drug_across_dose,null,0.007120976
same_line_drug_across_dose,null,-0.034516636
same_line_drug_across_dose,null,-0.0075360984
same_line_drug_across_dose,null,0.059968922
same_line_drug_across_dose,null,0.0044965823
same_line_drug_across_dose,null,-0.004839005
same_line_drug_across_dose,null,0.0011513936
same_line_drug_across_dose,null,-0.0060898643
same_line_drug_across_dose,null,-0.018214371
same_line_drug_across_dose,null,0.029393118
same_line_drug_across_dose,null,0.0014304289
same_line_drug_across_dose,null,0.00939823
same_line_drug_across_dose,null,-0.009751026
same_line_drug_across_dose,null,0.0820117
same_line_drug_across_dose,null,-0.005535645
same_line_drug_across_dose,null,-0.021853521
same_line_drug_across_dose,null,-0.014084446
same_line_drug_across_dose,null,0.029503882
same_line_drug_across_dose,null,-0.020371594
same_line_drug_across_dose,null,0.0045977617
same_line_drug_across_dose,null,-0.0375718
same_line_drug_across_dose,null,-0.029368337
same_line_drug_across_dose,null,-0.01058719
same_line_drug_across_dose,null,-0.015306925
same_line_drug_across_dose,null,-0.007981829
same_line_drug_across_dose,null,-0.01355069
same_line_drug_across_dose,null,-0.043721564
same_line_drug_across_dose,null,-0.01136427
same_line_drug_across_dose,null,0.03479884
same_line_drug_across_dose,null,-0.0071764956
same_line_drug_across_dose,null,-0.0010846297
same_line_drug_across_dose,null,0.0073661897
same_line_drug_across_dose,null,-0.015803166
same_line_drug_across_dose,null,0.003815402
same_line_drug_across_dose,null,-0.0010867174
same_line_drug_across_dose,null,-0.0036885014
same_line_drug_across_dose,null,-0.042698234
same_line_drug_across_dose,null,0.035410896
same_line_drug_across_dose,null,-0.010202653
same_line_drug_across_dose,null,-0.017608928
same_line_drug_across_dose,null,-0.022168623
same_line_drug_across_dose,null,-0.03881806
same_line_drug_across_dose,null,-0.011546813
same_line_drug_across_dose,null,-0.023112206
same_line_drug_across_dose,null,0.024797974
same_line_drug_across_dose,null,0.038260624
same_line_drug_across_dose,null,0.020463865
same_line_drug_across_dose,null,-0.011445517
same_line_drug_across_dose,null,0.016759839
same_line_drug_across_dose,null,-0.035859685
same_line_drug_across_dose,null,-0.00839104
same_line_drug_across_dose,null,0.07732085
same_line_drug_across_dose,null,-0.011282492
same_line_drug_across_dose,null,0.014946584
same_line_drug_across_dose,null,-0.026118292
same_line_drug_across_dose,null,-0.010393681
same_line_drug_across_dose,null,-0.016823241
same_line_drug_across_dose,null,-0.029099343
same_line_drug_across_dose,null,0.03030438
same_line_drug_across_dose,null,-0.017175203
same_line_drug_across_dose,null,-0.00880203
same_line_drug_across_dose,null,0.008604285
same_line_drug_across_dose,null,0.007282857
same_line_drug_across_dose,null,-0.0045650704
same_line_drug_across_dose,null,0.009786543
same_line_drug_across_dose,null,-0.022653218
same_line_drug_across_dose,null,-0.004702173
same_line_drug_across_dose,null,0.022442758
same_line_drug_across_dose,null,-0.006550043
same_line_drug_across_dose,null,0.021798635
same_line_drug_across_dose,null,-0.009790242
same_line_drug_across_dose,null,0.025195196
same_line_drug_across_dose,null,0.04197048
same_line_drug_across_dose,null,-0.04997104
same_line_drug_across_dose,null,-0.019603707
same_line_drug_across_dose,null,0.021822248
same_line_drug_across_dose,null,-0.037351776
same_line_drug_across_dose,null,-0.023070544
same_line_drug_across_dose,null,-0.045737326
same_line_drug_across_dose,null,0.0067356555
same_line_drug_across_dose,null,-0.011034355
same_line_drug_across_dose,null,-0.016038796
same_line_drug_across_dose,null,-0.006282167
same_line_drug_across_dose,null,-0.018472146
same_line_drug_across_dose,null,-0.02734234
same_line_drug_across_dose,null,0.0363827
same_line_drug_across_dose,null,-0.024503654
same_line_drug_across_dose,null,-0.058877356
same_line_drug_across_dose,null,-0.032849975
same_line_drug_across_dose,null,-0.02099309
same_line_drug_across_dose,null,-0.037210688
same_line_drug_across_dose,null,0.025672985
same_line_drug_across_dose,null,-0.0014874543
same_line_drug_across_dose,null,0.039232086
same_line_drug_across_dose,null,0.021315804
same_line_drug_across_dose,null,0.009811482
same_line_drug_across_dose,null,0.03229176
same_line_drug_across_dose,null,0.008364843
same_line_drug_across_dose,null,0.01259317
same_line_drug_across_dose,null,0.025175832
same_line_drug_across_dose,null,0.013074082
same_line_drug_across_dose,null,0.008969473
same_line_drug_across_dose,null,-0.007292321
same_line_drug_across_dose,null,0.014483545
same_line_drug_across_dose,null,-0.031975072
same_line_drug_across_dose,null,-0.0071601835
same_line_drug_across_dose,null,-0.01168803
same_line_drug_across_dose,null,-0.012310054
same_line_drug_across_dose,null,0.012345063
same_line_drug_across_dose,null,0.016350307
same_line_drug_across_dose,null,-0.008914119
same_line_drug_across_dose,null,0.044096008
same_line_drug_across_dose,null,-0.03276733
same_line_drug_across_dose,null,-0.024276718
same_line_drug_across_dose,null,-0.0085224835
same_line_drug_across_dose,null,-0.025354028
same_line_drug_across_dose,null,0.032046363
same_line_drug_across_dose,null,0.004855602
same_line_drug_across_dose,null,0.014041109
same_line_drug_across_dose,null,0.01518907
same_line_drug_across_dose,null,-0.0046672355
same_line_drug_across_dose,null,-0.020013677
same_line_drug_across_dose,null,-0.05465316
same_line_drug_across_dose,null,-0.017315833
same_line_drug_across_dose,null,-0.011591588
same_line_drug_across_dose,null,-0.049863055
same_line_drug_across_dose,null,0.052318808
same_line_drug_across_dose,null,-0.0059630284
same_line_drug_across_dose,null,-0.00037132693
same_line_drug_across_dose,null,0.01953937
same_line_drug_across_dose,null,-0.046357732
same_line_drug_across_dose,null,-0.012856859
same_line_drug_across_dose,null,-0.024435306
same_line_drug_across_dose,null,-0.038062844
same_line_drug_across_dose,null,-0.018424332
same_line_drug_across_dose,null,0.030867133
same_line_drug_across_dose,null,-6.234558e-05
same_line_drug_across_dose,null,-0.014314564
same_line_drug_across_dose,null,0.02140844
same_line_drug_across_dose,null,-0.017193034
same_line_drug_across_dose,null,0.010815627
same_line_drug_across_dose,null,-0.034549866
same_line_drug_across_dose,null,0.0038407512
same_line_drug_across_dose,null,0.03429182
same_line_drug_across_dose,null,0.036297686
same_line_drug_across_dose,null,0.021196887
same_line_drug_across_dose,null,0.025896776
same_line_drug_across_dose,null,-0.0018812027
same_line_drug_across_dose,null,0.0285434
same_line_drug_across_dose,null,0.016254818
same_line_drug_across_dose,null,-0.0054453467
same_line_drug_across_dose,null,-0.025116926
same_line_drug_across_dose,null,0.026652332
same_line_drug_across_dose,null,0.002619334
same_line_drug_across_dose,null,-0.039606497
same_line_drug_across_dose,null,0.010183423
same_line_drug_across_dose,null,0.008518964
same_line_drug_across_dose,null,0.032301113
same_line_drug_across_dose,null,0.008649125
same_line_drug_across_dose,null,0.04651386
same_line_drug_across_dose,null,0.005125368
same_line_drug_across_dose,null,0.023526508
same_line_drug_across_dose,null,-0.0077657998
same_line_drug_across_dose,null,0.011802707
same_line_drug_across_dose,null,-0.021614086
same_line_drug_across_dose,null,0.036702413
same_line_drug_across_dose,null,0.020331208
same_line_drug_across_dose,null,0.012029556
same_line_drug_across_dose,null,0.015583826
same_line_drug_across_dose,null,0.033256225
same_line_drug_across_dose,null,-0.022765025
same_line_drug_across_dose,null,0.04923492
same_line_drug_across_dose,null,-0.03616455
same_line_drug_across_dose,null,0.014923457
same_line_drug_across_dose,null,-0.030023819
same_line_drug_across_dose,null,0.0030601441
same_line_drug_across_dose,null,0.003970987
same_line_drug_across_dose,null,0.018007843
same_line_drug_across_dose,null,-0.024128517
same_line_drug_across_dose,null,-0.029593408
same_line_drug_across_dose,null,-0.019969901
same_line_drug_across_dose,null,0.0387035
same_line_drug_across_dose,null,0.016850637
same_line_drug_across_dose,null,0.041365366
same_line_drug_across_dose,null,-0.0032128529
same_line_drug_across_dose,null,-0.025490936
same_line_drug_across_dose,null,-0.06317465
same_line_drug_across_dose,null,-0.060732692
same_line_drug_across_dose,null,-0.045793395
same_line_drug_across_dose,null,-0.05024937
same_line_drug_across_dose,null,-0.0050388332
same_line_drug_across_dose,null,-0.0020542825
same_line_drug_across_dose,null,0.027299149
same_line_drug_across_dose,null,-0.06435374
same_line_drug_across_dose,null,0.019220328
same_line_drug_across_dose,null,0.013967243
same_line_drug_across_dose,null,-0.0060530463
same_line_drug_across_dose,null,-0.019377304
same_line_drug_across_dose,null,-0.00038583402
same_line_drug_across_dose,null,-0.055100687
same_line_drug_across_dose,null,-0.010189484
same_line_drug_across_dose,null,-0.033302084
same_line_drug_across_dose,null,-0.010534483
same_line_drug_across_dose,null,0.01665337
same_line_drug_across_dose,null,0.01907981
same_line_drug_across_dose,null,-0.015720256
same_line_drug_across_dose,null,-0.015389983
same_line_drug_across_dose,null,-0.030977828
same_line_drug_across_dose,null,-0.032861162
same_line_drug_across_dose,null,-0.022654198
same_line_drug_across_dose,null,0.0115760295
same_line_drug_across_dose,null,-0.020946367
same_line_drug_across_dose,null,0.008978505
same_line_drug_across_dose,null,0.026789071
same_line_drug_across_dose,null,-0.04485389
same_line_drug_across_dose,null,-0.009610111
same_line_drug_across_dose,null,-0.0066531235
same_line_drug_across_dose,null,0.017823577
same_line_drug_across_dose,null,0.004466491
same_line_drug_across_dose,null,-0.0035470552
same_line_drug_across_dose,null,-0.057775263
same_line_drug_across_dose,null,0.010225013
same_line_drug_across_dose,null,-0.023694064
same_line_drug_across_dose,null,0.003914635
same_line_drug_across_dose,null,-0.0033484243
same_line_drug_across_dose,null,0.008002326
same_line_drug_across_dose,null,0.028636565
same_line_drug_across_dose,null,-0.031042824
same_line_drug_across_dose,null,0.009087026
same_line_drug_across_dose,null,-0.011909
same_line_drug_across_dose,null,0.0036362095
same_line_drug_across_dose,null,-0.026711693
same_line_drug_across_dose,null,-0.021002706
same_line_drug_across_dose,null,0.0037970678
same_line_drug_across_dose,null,-0.0030181534
same_line_drug_across_dose,null,-0.009471438
same_line_drug_across_dose,null,0.03579295
same_line_drug_across_dose,null,0.017716508
same_line_drug_across_dose,null,-0.028060291
same_line_drug_across_dose,null,0.028356936
same_line_drug_across_dose,null,0.003828472
same_line_drug_across_dose,null,-0.01596622
same_line_drug_across_dose,null,-0.011772677
same_line_drug_across_dose,null,-0.0020825714
same_line_drug_across_dose,null,-0.0024542
same_line_drug_across_dose,null,-0.0072553274
same_line_drug_across_dose,null,-0.0033211703
same_line_drug_across_dose,null,0.0034150907
same_line_drug_across_dose,null,-0.010888691
same_line_drug_across_dose,null,-0.026712805
same_line_drug_across_dose,null,0.033350725
same_line_drug_across_dose,null,-0.0156484
same_line_drug_across_dose,null,-0.022905631
same_line_drug_across_dose,null,0.01810944
same_line_drug_across_dose,null,0.027217943
same_line_drug_across_dose,null,0.022474881
same_line_drug_across_dose,null,-0.013177423
same_line_drug_across_dose,null,-0.053778447
same_line_drug_across_dose,null,0.011845058
same_line_drug_across_dose,null,-0.048177946
same_line_drug_across_dose,null,-0.035169024
same_line_drug_across_dose,null,-0.008393185
same_line_drug_across_dose,null,-0.017380899
same_line_drug_across_dose,null,0.0022864195
same_line_drug_across_dose,null,0.018751964
same_line_drug_across_dose,null,0.002732297
same_line_drug_across_dose,null,-0.019193172
same_line_drug_across_dose,null,-0.016719334
same_line_drug_across_dose,null,0.008667882
same_line_drug_across_dose,null,0.027361497
same_line_drug_across_dose,null,0.033093728
same_line_drug_across_dose,null,-0.009420598
same_line_drug_across_dose,null,-0.037768897
same_line_drug_across_dose,null,-0.028454894
same_line_drug_across_dose,null,-0.013873
same_line_drug_across_dose,null,0.018633194
same_line_drug_across_dose,null,-0.042872086
same_line_drug_across_dose,null,-0.032883953
same_line_drug_across_dose,null,0.012169365
same_line_drug_across_dose,null,-0.07687334
same_line_drug_across_dose,null,-0.00571348
same_line_drug_across_dose,null,-0.0038186717
same_line_drug_across_dose,null,-0.009689578
same_line_drug_across_dose,null,0.033803
same_line_drug_across_dose,null,0.0025908374
same_line_drug_across_dose,null,-0.020863326
same_line_drug_across_dose,null,-0.016651152
same_line_drug_across_dose,null,-0.030615773
same_line_drug_across_dose,null,-0.025290042
same_line_drug_across_dose,null,0.0029373623
same_line_drug_across_dose,null,-0.027210092
same_line_drug_across_dose,null,0.11263052
same_line_drug_across_dose,null,-0.047334895
same_line_drug_across_dose,null,-0.03338051
same_line_drug_across_dose,null,-0.040446352
same_line_drug_across_dose,null,0.026951132
same_line_drug_across_dose,null,-0.012229901
same_line_drug_across_dose,null,0.032314684
same_line_drug_across_dose,null,-0.012516801
same_line_drug_across_dose,null,-0.0032655434
same_line_drug_across_dose,null,-0.034340244
same_line_drug_across_dose,null,-0.03166547
same_line_drug_across_dose,null,-0.018098162
same_line_drug_across_dose,null,-0.0027300727
same_line_drug_across_dose,null,0.020892175
same_line_drug_across_dose,null,-0.011963482
same_line_drug_across_dose,null,-0.006334315
same_line_drug_across_dose,null,0.011235957
same_line_drug_across_dose,null,-0.027959771
same_line_drug_across_dose,null,0.014318421
same_line_drug_across_dose,null,-0.002372572
same_line_drug_across_dose,null,-0.021413049
same_line_drug_across_dose,null,-0.013864311
same_line_drug_across_dose,null,0.01470983
same_line_drug_across_dose,null,0.0014965297
same_line_drug_across_dose,null,-0.008802262
same_line_drug_across_dose,null,-0.010568315
same_line_drug_across_dose,null,-0.0071609206
same_line_drug_across_dose,null,-0.02233976
same_line_drug_across_dose,null,-0.020817393
same_line_drug_across_dose,null,0.029115757
same_line_drug_across_dose,null,0.0037971972
same_line_drug_across_dose,null,-0.020482458
same_line_drug_across_dose,null,0.0026182183
same_line_drug_across_dose,null,-0.04182845
same_line_drug_across_dose,null,-0.023631124
same_line_drug_across_dose,null,-0.021360124
same_line_drug_across_dose,null,-0.0471564
same_line_drug_across_dose,null,0.07796791
same_line_drug_across_dose,null,-0.0073757195
same_line_drug_across_dose,null,0.0011037535
same_line_drug_across_dose,null,0.008297742
same_line_drug_across_dose,null,-0.027679393
same_line_drug_across_dose,null,-0.014262245
same_line_drug_across_dose,null,0.05733552
same_line_drug_across_dose,null,-0.007883483
same_line_drug_across_dose,null,0.008337131
same_line_drug_across_dose,null,-0.033802632
same_line_drug_across_dose,null,0.022245886
same_line_drug_across_dose,null,-0.024112025
same_line_drug_across_dose,null,0.039373606
same_line_drug_across_dose,null,0.015723243
same_line_drug_across_dose,null,-0.028040357
same_line_drug_across_dose,null,0.033379655
same_line_drug_across_dose,null,0.031337984
same_line_drug_across_dose,null,-0.027667694
same_line_drug_across_dose,null,0.0079524955
same_line_drug_across_dose,null,0.0033921415
same_line_drug_across_dose,null,0.012507752
same_line_drug_across_dose,null,-0.017198116
same_line_drug_across_dose,null,-0.009684062
same_line_drug_across_dose,null,0.11980171
same_line_drug_across_dose,null,0.050763637
same_line_drug_across_dose,null,-0.003266905
same_line_drug_across_dose,null,-0.008401183
same_line_drug_across_dose,null,-0.02913826
same_line_drug_across_dose,null,0.013506778
same_line_drug_across_dose,null,-0.016882332
same_line_drug_across_dose,null,-0.015268116
same_line_drug_across_dose,null,0.012595785
same_line_drug_across_dose,null,0.0026682862
same_line_drug_across_dose,null,0.03593663
same_line_drug_across_dose,null,0.0064852065
same_line_drug_across_dose,null,0.032915823
same_line_drug_across_dose,null,0.011827536
same_line_drug_across_dose,null,0.012924976
same_line_drug_across_dose,null,0.029673466
same_line_drug_across_dose,null,0.010298589
same_line_drug_across_dose,null,0.0016125026
same_line_drug_across_dose,null,0.04764653
same_line_drug_across_dose,null,-0.026237376
same_line_drug_across_dose,null,0.017009156
same_line_drug_across_dose,null,0.003444097
same_line_drug_across_dose,null,0.067508474
same_line_drug_across_dose,null,0.0053599984
same_line_drug_across_dose,null,-0.013295889
same_line_drug_across_dose,null,-0.016874472
same_line_drug_across_dose,null,-0.039797373
same_line_drug_across_dose,null,0.033959005
same_line_drug_across_dose,null,0.018184584
same_line_drug_across_dose,null,-0.0030202328
same_line_drug_across_dose,null,0.02044831
same_line_drug_across_dose,null,-0.08035795
same_line_drug_across_dose,null,0.01912081
same_line_drug_across_dose,null,0.025099859
same_line_drug_across_dose,null,-0.066365376
same_line_drug_across_dose,null,0.0006821961
same_line_drug_across_dose,null,0.002008359
same_line_drug_across_dose,null,0.027959576
same_line_drug_across_dose,null,0.011740853
same_line_drug_across_dose,null,-0.01084275
same_line_drug_across_dose,null,-0.01085278
same_line_drug_across_dose,null,-0.0050277747
same_line_drug_across_dose,null,0.039591156
same_line_drug_across_dose,null,-0.047239453
same_line_drug_across_dose,null,0.030648379
same_line_drug_across_dose,null,-0.012992015
same_line_drug_across_dose,null,0.041648876
same_line_drug_across_dose,null,-0.022871083
same_line_drug_across_dose,null,0.016395958
same_line_drug_across_dose,null,0.011432708
same_line_drug_across_dose,null,0.036189232
same_line_drug_across_dose,null,-0.05612941
same_line_drug_across_dose,null,-0.0029142601
same_line_drug_across_dose,null,0.0031045538
same_line_drug_across_dose,null,0.05414101
same_line_drug_across_dose,null,-0.03273815
same_line_drug_across_dose,null,-0.044438142
same_line_drug_across_dose,null,-0.013864066
same_line_drug_across_dose,null,-0.019496825
same_line_drug_across_dose,null,-0.046665918
same_line_drug_across_dose,null,0.053964067
same_line_drug_across_dose,null,0.007862441
same_line_drug_across_dose,null,-0.02021137
same_line_drug_across_dose,null,0.009323606
same_line_drug_across_dose,null,-0.025401797
same_line_drug_across_dose,null,0.006681605
same_line_drug_across_dose,null,-0.014522368
same_line_drug_across_dose,null,0.020442702
same_line_drug_across_dose,null,-0.012716983
same_line_drug_across_dose,null,-0.0073936046
same_line_drug_across_dose,null,0.0014577798
same_line_drug_across_dose,null,0.025277553
same_line_drug_across_dose,null,0.01818139
same_line_drug_across_dose,null,0.016963683
same_line_drug_across_dose,null,-0.03060429
same_line_drug_across_dose,null,0.056437258
same_line_drug_across_dose,null,-0.028641013
same_line_drug_across_dose,null,0.059830505
same_line_drug_across_dose,null,-0.07183454
same_line_drug_across_dose,null,0.00699997
same_line_drug_across_dose,null,0.053839043
same_line_drug_across_dose,null,-0.0035032874
same_line_drug_across_dose,null,-0.018815562
same_line_drug_across_dose,null,0.022139315
same_line_drug_across_dose,null,-0.020231444
same_line_drug_across_dose,null,0.05730938
same_line_drug_across_dose,null,0.017122122
same_line_drug_across_dose,null,-0.023486363
same_line_drug_across_dose,null,-0.02052103
same_line_drug_across_dose,null,-0.02130347
same_line_drug_across_dose,null,0.0008756661
same_line_drug_across_dose,null,-0.011340215
same_line_drug_across_dose,null,-0.013061886
same_line_drug_across_dose,null,-0.022815391
same_line_drug_across_dose,null,0.01931316
same_line_drug_across_dose,null,-0.018503457
same_line_drug_across_dose,null,0.033606578
same_line_drug_across_dose,null,0.0030027947
same_line_drug_across_dose,null,-0.0010316537
same_line_drug_across_dose,null,0.05121616
same_line_drug_across_dose,null,-0.040656954
same_line_drug_across_dose,null,0.051246382
same_line_drug_across_dose,null,-0.037844554
same_line_drug_across_dose,null,-0.03148152
same_line_drug_across_dose,null,-0.01590035
same_line_drug_across_dose,null,0.028978052
same_line_drug_across_dose,null,0.005679635
same_line_drug_across_dose,null,-0.010367307
same_line_drug_across_dose,null,-0.015775291
same_line_drug_across_dose,null,-0.03528189
same_line_drug_across_dose,null,-0.006503259
same_line_drug_across_dose,null,0.010028404
same_line_drug_across_dose,null,-0.043081418
same_line_drug_across_dose,null,0.02011286
same_line_drug_across_dose,null,0.024849845
same_line_drug_across_dose,null,0.0006678556
same_line_drug_across_dose,null,-0.0032223046
same_line_drug_across_dose,null,0.0019959896
same_line_drug_across_dose,null,0.022509698
same_line_drug_across_dose,null,-0.012494904
same_line_drug_across_dose,null,-0.030581582
same_line_drug_across_dose,null,0.043149598
same_line_drug_across_dose,null,0.016981436
same_line_drug_across_dose,null,0.006237031
same_line_drug_across_dose,null,0.057282973
same_line_drug_across_dose,null,-0.057309676
same_line_drug_across_dose,null,0.01439749
same_line_drug_across_dose,null,-0.03925654
same_line_drug_across_dose,null,-0.009321548
same_line_drug_across_dose,null,-0.040506307
same_line_drug_across_dose,null,-0.06572644
same_line_drug_across_dose,null,0.020266367
same_line_drug_across_dose,null,-0.026077334
same_line_drug_across_dose,null,-0.05443671
same_line_drug_across_dose,null,-0.015887141
same_line_drug_across_dose,null,0.034439947
same_line_drug_across_dose,null,0.028992673
same_line_drug_across_dose,null,0.0064007817
same_line_drug_across_dose,null,-0.0010194734
same_line_drug_across_dose,null,-0.009090564
same_line_drug_across_dose,null,0.019422576
same_line_drug_across_dose,null,-0.012482721
same_line_drug_across_dose,null,-0.002120941
same_line_drug_across_dose,null,-0.043672796
same_line_drug_across_dose,null,0.0538972
same_line_drug_across_dose,null,-0.0142347375
same_line_drug_across_dose,null,-0.017395904
same_line_drug_across_dose,null,0.012167161
same_line_drug_across_dose,null,-0.029445859
same_line_drug_across_dose,null,-0.01225608
same_line_drug_across_dose,null,0.012001713
same_line_drug_across_dose,null,0.0052800975
same_line_drug_across_dose,null,-0.051401887
same_line_drug_across_dose,null,0.029484171
same_line_drug_across_dose,null,0.03848263
same_line_drug_across_dose,null,-0.004706642
same_line_drug_across_dose,null,-0.005059955
same_line_drug_across_dose,null,0.043196797
same_line_drug_across_dose,null,0.046150215
same_line_drug_across_dose,null,-0.02469356
same_line_drug_across_dose,null,-0.013016239
same_line_drug_across_dose,null,0.0347252
same_line_drug_across_dose,null,-0.010705621
same_line_drug_across_dose,null,-0.046990156
same_line_drug_across_dose,null,-0.004192389
same_line_drug_across_dose,null,-0.0117817735
same_line_drug_across_dose,null,-0.013825997
same_line_drug_across_dose,null,-0.017424947
same_line_drug_across_dose,null,0.035213135
same_line_drug_across_dose,null,0.015565723
same_line_drug_across_dose,null,-0.027647078
same_line_drug_across_dose,null,0.000909631
same_line_drug_across_dose,null,0.0143205635
same_line_drug_across_dose,null,-0.006294254
same_line_drug_across_dose,null,-0.045153033
same_line_drug_across_dose,null,-0.012188038
same_line_drug_across_dose,null,-0.012778755
same_line_drug_across_dose,null,-0.01071025
same_line_drug_across_dose,null,0.009679854
same_line_drug_across_dose,null,0.010362505
same_line_drug_across_dose,null,0.053538926
same_line_drug_across_dose,null,0.005177979
same_line_drug_across_dose,null,-0.008470001
same_line_drug_across_dose,null,-0.011527122
same_line_drug_across_dose,null,-0.014132304
same_line_drug_across_dose,null,-0.0012024683
same_line_drug_across_dose,null,-0.028120328
same_line_drug_across_dose,null,0.039807457
same_line_drug_across_dose,null,0.023720218
same_line_drug_across_dose,null,-0.017555322
same_line_drug_across_dose,null,-0.006517887
same_line_drug_across_dose,null,0.012512317
same_line_drug_across_dose,null,-0.002982685
same_line_drug_across_dose,null,0.023830555
same_line_drug_across_dose,null,-0.019114826
same_line_drug_across_dose,null,-0.046908967
same_line_drug_across_dose,null,-0.017375937
same_line_drug_across_dose,null,0.008241132
same_line_drug_across_dose,null,-0.02896901
same_line_drug_across_dose,null,-0.008168086
same_line_drug_across_dose,null,0.0007482269
same_line_drug_across_dose,null,0.04142968
same_line_drug_across_dose,null,-0.0121216215
same_line_drug_across_dose,null,0.028014123
same_line_drug_across_dose,null,0.016397482
same_line_drug_across_dose,null,0.04921283
same_line_drug_across_dose,null,0.000104172745
same_line_drug_across_dose,null,-0.022576591
same_line_drug_across_dose,null,-0.0067837755
same_line_drug_across_dose,null,-0.013612248
same_line_drug_across_dose,null,0.0046665687
same_line_drug_across_dose,null,-0.004197991
same_line_drug_across_dose,null,-0.011552832
same_line_drug_across_dose,null,-0.020694783
same_line_drug_across_dose,null,0.017735703
same_line_drug_across_dose,null,-0.021103516
same_line_drug_across_dose,null,0.005394705
same_line_drug_across_dose,null,0.0014760016
same_line_drug_across_dose,null,0.0321891
same_line_drug_across_dose,null,-0.08089198
same_line_drug_across_dose,null,0.002848097
same_line_drug_across_dose,null,0.06875684
same_line_drug_across_dose,null,-0.024898972
same_line_drug_across_dose,null,0.0043531344
same_line_drug_across_dose,null,-0.019690225
same_line_drug_across_dose,null,0.011100928
same_line_drug_across_dose,null,0.26807743
same_line_drug_across_dose,null,0.0094437115
same_line_drug_across_dose,null,-0.03433688
same_line_drug_across_dose,null,-0.001018712
same_line_drug_across_dose,null,-0.054234106
same_line_drug_across_dose,null,0.008717974
same_line_drug_across_dose,null,-0.060722187
same_line_drug_across_dose,null,0.028494699
same_line_drug_across_dose,null,0.06299466
same_line_drug_across_dose,null,-0.007242942
same_line_drug_across_dose,null,0.060717758
same_line_drug_across_dose,null,0.024675913
same_line_drug_across_dose,null,-0.009029971
same_line_drug_across_dose,null,0.0011109796
same_line_drug_across_dose,null,0.052859817
same_line_drug_across_dose,null,0.033340987
same_line_drug_across_dose,null,0.039898064
same_line_drug_across_dose,null,0.013980991
same_line_drug_across_dose,null,-0.061061215
same_line_drug_across_dose,null,-0.02439243
same_line_drug_across_dose,null,-0.0011291803
same_line_drug_across_dose,null,-0.004991904
same_line_drug_across_dose,null,0.018349953
same_line_drug_across_dose,null,-0.00961075
same_line_drug_across_dose,null,-0.0016421627
same_line_drug_across_dose,null,0.029831786
same_line_drug_across_dose,null,-0.0026290365
same_line_drug_across_dose,null,0.016292702
same_line_drug_across_dose,null,0.0014070966
same_line_drug_across_dose,null,-0.0058973692
same_line_drug_across_dose,null,-0.027920019
same_line_drug_across_dose,null,-0.0032467097
same_line_drug_across_dose,null,-0.027864987
same_line_drug_across_dose,null,-0.015227289
same_line_drug_across_dose,null,0.0018944294
same_line_drug_across_dose,null,-0.012574928
same_line_drug_across_dose,null,0.034195296
same_line_drug_across_dose,null,-0.026956981
same_line_drug_across_dose,null,0.013906318
same_line_drug_across_dose,null,0.048461303
same_line_drug_across_dose,null,0.016153477
same_line_drug_across_dose,null,-0.03872861
same_line_drug_across_dose,null,0.01079828
same_line_drug_across_dose,null,-0.035998747
same_line_drug_across_dose,null,-0.019785376
same_line_drug_across_dose,null,0.026077682
same_line_drug_across_dose,null,-0.008893293
same_line_drug_across_dose,null,0.019391231
same_line_drug_across_dose,null,-0.051111113
same_line_drug_across_dose,null,0.00030410322
same_line_drug_across_dose,null,0.0009694263
same_line_drug_across_dose,null,0.0066837203
same_line_drug_across_dose,null,-0.011658996
same_line_drug_across_dose,null,-0.0054086493
same_line_drug_across_dose,null,0.015429717
same_line_drug_across_dose,null,0.019310536
same_line_drug_across_dose,null,0.03710187
same_line_drug_across_dose,null,0.010180435
same_line_drug_across_dose,null,-0.029886162
same_line_drug_across_dose,null,-0.0052246707
same_line_drug_across_dose,null,-0.0073027904
same_line_drug_across_dose,null,0.018369364
same_line_drug_across_dose,null,0.027048951
same_line_drug_across_dose,null,-0.0063474122
same_line_drug_across_dose,null,0.0075831283
same_line_drug_across_dose,null,-0.025679205
same_line_drug_across_dose,null,0.023050396
same_line_drug_across_dose,null,0.013208546
same_line_drug_across_dose,null,-0.009640554
same_line_drug_across_dose,null,0.014875058
same_line_drug_across_dose,null,0.027470984
same_line_drug_across_dose,null,0.032083366
same_line_drug_across_dose,null,-0.040558804
same_line_drug_across_dose,null,0.0118257515
same_line_drug_across_dose,null,-0.027143642
same_line_drug_across_dose,null,0.026645396
same_line_drug_across_dose,null,0.024892312
same_line_drug_across_dose,null,-0.019570844
same_line_drug_across_dose,null,-0.0075006527
same_line_drug_across_dose,null,-0.011672749
same_line_drug_across_dose,null,0.008412059
same_line_drug_across_dose,null,0.035876382
same_line_drug_across_dose,null,-0.001691927
same_line_drug_across_dose,null,-0.037636723
same_line_drug_across_dose,null,0.014764216
same_line_drug_across_dose,null,-0.024448432
same_line_drug_across_dose,null,0.011752868
same_line_drug_across_dose,null,0.012782347
same_line_drug_across_dose,null,-0.023906272
same_line_drug_across_dose,null,-0.0041833813
same_line_drug_across_dose,null,0.030502321
same_line_drug_across_dose,null,0.0036648451
