test,kind,r
across_contexts_same_perturbation,observed,-0.08157414
across_contexts_same_perturbation,observed,-0.431959
across_contexts_same_perturbation,observed,-0.24896781
across_contexts_same_perturbation,observed,-0.0531539
across_contexts_same_perturbation,observed,-0.036524843
across_contexts_same_perturbation,observed,-0.431959
across_contexts_same_perturbation,observed,-0.02920942
across_contexts_same_perturbation,observed,-0.084018454
across_contexts_same_perturbation,observed,0.019565433
across_contexts_same_perturbation,observed,-0.08897661
across_contexts_same_perturbation,observed,-0.0109907845
across_contexts_same_perturbation,observed,0.007337618
across_contexts_same_perturbation,observed,-0.01648406
across_contexts_same_perturbation,observed,-0.04944341
across_contexts_same_perturbation,observed,-0.31711754
across_contexts_same_perturbation,observed,-0.06351325
across_contexts_same_perturbation,observed,-0.2523085
across_contexts_same_perturbation,observed,-0.019631727
across_contexts_same_perturbation,observed,-0.0019407981
across_contexts_same_perturbation,observed,-0.023176776
across_contexts_same_perturbation,observed,-0.06896363
across_contexts_same_perturbation,observed,-0.025308982
across_contexts_same_perturbation,observed,-0.00677593
across_contexts_same_perturbation,observed,-0.010427863
across_contexts_same_perturbation,observed,-0.040308718
across_contexts_same_perturbation,observed,-0.06164309
across_contexts_same_perturbation,observed,-0.4247728
across_contexts_same_perturbation,observed,-0.03769703
across_contexts_same_perturbation,observed,-0.03753483
across_contexts_same_perturbation,observed,-0.039705377
across_contexts_same_perturbation,observed,-0.039705377
across_contexts_same_perturbation,observed,-0.28651047
across_contexts_same_perturbation,observed,-0.07228976
across_contexts_same_perturbation,observed,-0.025039066
across_contexts_same_perturbation,observed,-0.02270053
across_contexts_same_perturbation,observed,-0.051525418
across_contexts_same_perturbation,observed,-0.051525418
across_contexts_same_perturbation,observed,0.0015714227
across_contexts_same_perturbation,observed,-0.4076096
across_contexts_same_perturbation,observed,-0.4284508
across_contexts_same_perturbation,observed,-0.052153684
across_contexts_same_perturbation,observed,-0.026601737
across_contexts_same_perturbation,observed,-0.27706027
across_contexts_same_perturbation,observed,-0.020164335
across_contexts_same_perturbation,observed,-0.031297352
across_contexts_same_perturbation,observed,-0.030548071
across_contexts_same_perturbation,observed,-0.2557111
across_contexts_same_perturbation,observed,-0.009196161
across_contexts_same_perturbation,observed,-0.05112607
across_contexts_same_perturbation,observed,-0.39746925
across_contexts_same_perturbation,observed,-0.2291932
across_contexts_same_perturbation,observed,-0.021828292
across_contexts_same_perturbation,observed,-0.18075792
across_contexts_same_perturbation,observed,-0.402475
across_contexts_same_perturbation,observed,-0.03721326
across_contexts_same_perturbation,observed,-0.049640406
across_contexts_same_perturbation,observed,-0.025514303
across_contexts_same_perturbation,observed,0.054924075
across_contexts_same_perturbation,observed,-0.6840122
across_contexts_same_perturbation,observed,0.009637885
across_contexts_same_perturbation,observed,-0.106692605
across_contexts_same_perturbation,observed,-0.15338546
across_contexts_same_perturbation,observed,-0.6840122
across_contexts_same_perturbation,observed,-0.44073653
across_contexts_same_perturbation,observed,-0.45054436
across_contexts_same_perturbation,observed,-0.32826537
across_contexts_same_perturbation,observed,-0.042684946
across_contexts_same_perturbation,observed,0.019197442
across_contexts_same_perturbation,observed,-0.045388367
across_contexts_same_perturbation,observed,0.011010041
across_contexts_same_perturbation,observed,-0.046727445
across_contexts_same_perturbation,observed,-0.056259062
across_contexts_same_perturbation,observed,-0.016047021
across_contexts_same_perturbation,observed,-0.039706342
across_contexts_same_perturbation,observed,-0.020613382
across_contexts_same_perturbation,observed,0.00712225
across_contexts_same_perturbation,observed,-0.034913838
across_contexts_same_perturbation,observed,-0.18045224
across_contexts_same_perturbation,observed,-0.44776362
across_contexts_same_perturbation,observed,-0.040510014
across_contexts_same_perturbation,observed,-0.061506562
across_contexts_same_perturbation,null,0.037144933
across_contexts_same_perturbation,null,-0.023136824
across_contexts_same_perturbation,null,-0.04649162
across_contexts_same_perturbation,null,-0.06077464
across_contexts_same_perturbation,null,0.03237852
across_contexts_same_perturbation,null,-0.030564342
across_contexts_same_perturbation,null,0.012559032
across_contexts_same_perturbation,null,0.060069792
across_contexts_same_perturbation,null,-0.03868518
across_contexts_same_perturbation,null,0.039418772
across_contexts_same_perturbation,null,0.0020393382
across_contexts_same_perturbation,null,0.015462981
across_contexts_same_perturbation,null,-0.037368383
across_contexts_same_perturbation,null,-0.06780803
across_contexts_same_perturbation,null,0.03821115
across_contexts_same_perturbation,null,-0.057321385
across_contexts_same_perturbation,null,0.011571737
across_contexts_same_perturbation,null,-0.009107783
across_contexts_same_perturbation,null,0.13524295
across_contexts_same_perturbation,null,-0.042401575
across_contexts_same_perturbation,null,-0.014141496
across_contexts_same_perturbation,null,-0.0051123924
across_contexts_same_perturbation,null,-0.033313792
across_contexts_same_perturbation,null,0.016487794
across_contexts_same_perturbation,null,-0.051279496
across_contexts_same_perturbation,null,-0.06125062
across_contexts_same_perturbation,null,0.00577289
across_contexts_same_perturbation,null,0.07663766
across_contexts_same_perturbation,null,-0.06756209
across_contexts_same_perturbation,null,0.0195607
across_contexts_same_perturbation,null,-0.06627433
across_contexts_same_perturbation,null,-0.033476852
across_contexts_same_perturbation,null,0.0035448908
across_contexts_same_perturbation,null,-0.04456464
across_contexts_same_perturbation,null,0.013314622
across_contexts_same_perturbation,null,-0.07052614
across_contexts_same_perturbation,null,0.01702629
across_contexts_same_perturbation,null,0.07372951
across_contexts_same_perturbation,null,-0.02111421
across_contexts_same_perturbation,null,0.013340036
across_contexts_same_perturbation,null,0.020871565
across_contexts_same_perturbation,null,0.011346689
across_contexts_same_perturbation,null,-0.036745727
across_contexts_same_perturbation,null,-0.023517651
across_contexts_same_perturbation,null,-0.0021111213
across_contexts_same_perturbation,null,-0.027947033
across_contexts_same_perturbation,null,-0.0034734986
across_contexts_same_perturbation,null,0.024145106
across_contexts_same_perturbation,null,-0.0153389005
across_contexts_same_perturbation,null,0.03212479
across_contexts_same_perturbation,null,-0.060338143
across_contexts_same_perturbation,null,-0.029282717
across_contexts_same_perturbation,null,-0.011500661
across_contexts_same_perturbation,null,0.055954233
across_contexts_same_perturbation,null,-0.0770293
across_contexts_same_perturbation,null,-0.028312566
across_contexts_same_perturbation,null,-0.017155174
across_contexts_same_perturbation,null,-0.004124585
across_contexts_same_perturbation,null,-0.021464966
across_contexts_same_perturbation,null,-0.0074480954
across_contexts_same_perturbation,null,-0.029698996
across_contexts_same_perturbation,null,-0.054046776
across_contexts_same_perturbation,null,-0.042389438
across_contexts_same_perturbation,null,-0.0033518614
across_contexts_same_perturbation,null,0.023405511
across_contexts_same_perturbation,null,0.0005694006
across_contexts_same_perturbation,null,0.07270612
across_contexts_same_perturbation,null,0.0060696187
across_contexts_same_perturbation,null,0.022281496
across_contexts_same_perturbation,null,-0.028346045
across_contexts_same_perturbation,null,-0.048338875
across_contexts_same_perturbation,null,-0.025010768
across_contexts_same_perturbation,null,-0.031613134
across_contexts_same_perturbation,null,0.007127147
across_contexts_same_perturbation,null,0.0014193464
across_contexts_same_perturbation,null,0.08039292
across_contexts_same_perturbation,null,-0.014530465
across_contexts_same_perturbation,null,-0.020357896
across_contexts_same_perturbation,null,-0.013279837
across_contexts_same_perturbation,null,-0.018904734
across_contexts_same_perturbation,null,-0.037394557
across_contexts_same_perturbation,null,-0.038041305
across_contexts_same_perturbation,null,-0.011146786
across_contexts_same_perturbation,null,0.019489732
across_contexts_same_perturbation,null,-0.0069074486
across_contexts_same_perturbation,null,0.08335146
across_contexts_same_perturbation,null,0.055759728
across_contexts_same_perturbation,null,0.05858259
across_contexts_same_perturbation,null,-0.028259553
across_contexts_same_perturbation,null,-0.013636802
across_contexts_same_perturbation,null,0.024201052
across_contexts_same_perturbation,null,0.034986094
across_contexts_same_perturbation,null,-0.010099472
across_contexts_same_perturbation,null,-0.005740062
across_contexts_same_perturbation,null,0.07054712
across_contexts_same_perturbation,null,-0.023178916
across_contexts_same_perturbation,null,0.05891346
across_contexts_same_perturbation,null,-0.03833561
across_contexts_same_perturbation,null,-0.035464104
across_contexts_same_perturbation,null,0.019258477
across_contexts_same_perturbation,null,0.0011723852
across_contexts_same_perturbation,null,-0.057549726
across_contexts_same_perturbation,null,-0.02440548
across_contexts_same_perturbation,null,0.028003259
across_contexts_same_perturbation,null,-0.016132563
across_contexts_same_perturbation,null,-0.069517806
across_contexts_same_perturbation,null,0.05018189
across_contexts_same_perturbation,null,-0.05826732
across_contexts_same_perturbation,null,-0.01133229
across_contexts_same_perturbation,null,0.0036811961
across_contexts_same_perturbation,null,-0.02817463
across_contexts_same_perturbation,null,0.051772296
across_contexts_same_perturbation,null,0.009281605
across_contexts_same_perturbation,null,-0.03976199
across_contexts_same_perturbation,null,-0.01648604
across_contexts_same_perturbation,null,0.0065283165
across_contexts_same_perturbation,null,0.012823741
across_contexts_same_perturbation,null,-0.017685266
across_contexts_same_perturbation,null,-0.028778156
across_contexts_same_perturbation,null,0.035038926
across_contexts_same_perturbation,null,-0.013508417
across_contexts_same_perturbation,null,-0.05415884
across_contexts_same_perturbation,null,0.0051108133
across_contexts_same_perturbation,null,-0.03218774
across_contexts_same_perturbation,null,0.06859551
across_contexts_same_perturbation,null,0.087124415
across_contexts_same_perturbation,null,-0.003107692
across_contexts_same_perturbation,null,-0.030618472
across_contexts_same_perturbation,null,0.032992247
across_contexts_same_perturbation,null,-0.060211767
across_contexts_same_perturbation,null,-0.002898237
across_contexts_same_perturbation,null,-0.06616946
across_contexts_same_perturbation,null,-0.030144507
across_contexts_same_perturbation,null,-0.016499707
across_contexts_same_perturbation,null,0.09186667
across_contexts_same_perturbation,null,0.023396086
across_contexts_same_perturbation,null,0.09362765
across_contexts_same_perturbation,null,-0.03401129
across_contexts_same_perturbation,null,0.09806444
across_contexts_same_perturbation,null,0.03046488
across_contexts_same_perturbation,null,-0.022800617
across_contexts_same_perturbation,null,0.006310972
across_contexts_same_perturbation,null,-0.0535091
across_contexts_same_perturbation,null,0.015957039
across_contexts_same_perturbation,null,-0.042616732
across_contexts_same_perturbation,null,0.045255747
across_contexts_same_perturbation,null,-0.07843096
across_contexts_same_perturbation,null,0.087187394
across_contexts_same_perturbation,null,-0.019084414
across_contexts_same_perturbation,null,-0.007828639
across_contexts_same_perturbation,null,-0.03545086
across_contexts_same_perturbation,null,0.06622449
across_contexts_same_perturbation,null,-0.023748014
across_contexts_same_perturbation,null,0.04859832
across_contexts_same_perturbation,null,0.030458698
across_contexts_same_perturbation,null,-0.045871273
across_contexts_same_perturbation,null,0.008479298
across_contexts_same_perturbation,null,-0.04704608
across_contexts_same_perturbation,null,-0.019392097
across_contexts_same_perturbation,null,-0.06891643
across_contexts_same_perturbation,null,-0.0047367904
across_contexts_same_perturbation,null,0.021167025
across_contexts_same_perturbation,null,0.09434309
across_contexts_same_perturbation,null,0.013928572
across_contexts_same_perturbation,null,-0.0043927827
across_contexts_same_perturbation,null,0.0017572839
across_contexts_same_perturbation,null,-0.01893026
across_contexts_same_perturbation,null,0.004923468
across_contexts_same_perturbation,null,-0.0173577
across_contexts_same_perturbation,null,0.06886371
across_contexts_same_perturbation,null,0.08769972
across_contexts_same_perturbation,null,0.02778449
across_contexts_same_perturbation,null,0.088139646
across_contexts_same_perturbation,null,-0.023932945
across_contexts_same_perturbation,null,0.021034772
across_contexts_same_perturbation,null,-0.073473774
across_contexts_same_perturbation,null,0.013844582
across_contexts_same_perturbation,null,-0.05344841
across_contexts_same_perturbation,null,-0.04362638
across_contexts_same_perturbation,null,-0.050656512
across_contexts_same_perturbation,null,0.030066356
across_contexts_same_perturbation,null,-0.009144471
across_contexts_same_perturbation,null,-0.031483185
across_contexts_same_perturbation,null,-0.009760785
across_contexts_same_perturbation,null,0.09511033
across_contexts_same_perturbation,null,-0.07049059
across_contexts_same_perturbation,null,0.043265667
across_contexts_same_perturbation,null,-0.008362876
across_contexts_same_perturbation,null,0.028667388
across_contexts_same_perturbation,null,-0.013421733
across_contexts_same_perturbation,null,-0.005482678
across_contexts_same_perturbation,null,-0.018691106
across_contexts_same_perturbation,null,0.04709995
across_contexts_same_perturbation,null,0.01125697
across_contexts_same_perturbation,null,-0.04379303
across_contexts_same_perturbation,null,0.05196438
across_contexts_same_perturbation,null,-0.033534184
across_contexts_same_perturbation,null,-0.0052575334
across_contexts_same_perturbation,null,-0.020988517
across_contexts_same_perturbation,null,0.011864426
across_contexts_same_perturbation,null,0.05926381
across_contexts_same_perturbation,null,-0.034034457
across_contexts_same_perturbation,null,-0.017452635
across_contexts_same_perturbation,null,0.013633734
across_contexts_same_perturbation,null,0.07712083
across_contexts_same_perturbation,null,0.002539919
across_contexts_same_perturbation,null,-0.07729317
across_contexts_same_perturbation,null,-0.012906082
across_contexts_same_perturbation,null,-0.053818285
across_contexts_same_perturbation,null,0.101789616
across_contexts_same_perturbation,null,-0.037194297
across_contexts_same_perturbation,null,-0.004272279
across_contexts_same_perturbation,null,0.002204132
across_contexts_same_perturbation,null,0.08458174
across_contexts_same_perturbation,null,-0.054576118
across_contexts_same_perturbation,null,0.027015865
across_contexts_same_perturbation,null,0.03425827
across_contexts_same_perturbation,null,0.05836113
across_contexts_same_perturbation,null,-0.022964735
across_contexts_same_perturbation,null,0.08194914
across_contexts_same_perturbation,null,0.103232466
across_contexts_same_perturbation,null,-0.04217647
across_contexts_same_perturbation,null,-0.01849817
across_contexts_same_perturbation,null,0.07704135
across_contexts_same_perturbation,null,-0.04798517
across_contexts_same_perturbation,null,-0.059104513
across_contexts_same_perturbation,null,-0.010386572
across_contexts_same_perturbation,null,-0.007178464
across_contexts_same_perturbation,null,0.055904087
across_contexts_same_perturbation,null,0.050060496
across_contexts_same_perturbation,null,0.06457097
across_contexts_same_perturbation,null,0.0696226
across_contexts_same_perturbation,null,-0.059246454
across_contexts_same_perturbation,null,-0.038750384
across_contexts_same_perturbation,null,0.054674394
across_contexts_same_perturbation,null,0.018832054
across_contexts_same_perturbation,null,0.022729073
across_contexts_same_perturbation,null,-0.00932765
across_contexts_same_perturbation,null,-0.013330418
across_contexts_same_perturbation,null,-0.06046328
across_contexts_same_perturbation,null,-0.0043923426
across_contexts_same_perturbation,null,-0.011270616
across_contexts_same_perturbation,null,-0.026578726
across_contexts_same_perturbation,null,0.007404825
across_contexts_same_perturbation,null,-0.048063394
across_contexts_same_perturbation,null,-0.010039651
across_contexts_same_perturbation,null,-0.03665757
across_contexts_same_perturbation,null,0.031244177
across_contexts_same_perturbation,null,0.014212285
across_contexts_same_perturbation,null,0.021413924
across_contexts_same_perturbation,null,0.09205933
across_contexts_same_perturbation,null,-0.05335522
across_contexts_same_perturbation,null,-0.06053993
across_contexts_same_perturbation,null,-0.036769528
across_contexts_same_perturbation,null,0.012397341
across_contexts_same_perturbation,null,0.039223023
across_contexts_same_perturbation,null,-0.005950532
across_contexts_same_perturbation,null,0.008464699
across_contexts_same_perturbation,null,-0.07149473
across_contexts_same_perturbation,null,-0.0107749365
across_contexts_same_perturbation,null,0.032616913
across_contexts_same_perturbation,null,-0.07145392
across_contexts_same_perturbation,null,-0.046129145
across_contexts_same_perturbation,null,0.034589037
across_contexts_same_perturbation,null,-0.04254336
across_contexts_same_perturbation,null,-0.02754423
across_contexts_same_perturbation,null,-0.06284027
across_contexts_same_perturbation,null,-0.023464674
across_contexts_same_perturbation,null,-0.011198402
across_contexts_same_perturbation,null,-0.055233262
across_contexts_same_perturbation,null,0.010931069
across_contexts_same_perturbation,null,0.057952795
across_contexts_same_perturbation,null,0.039128993
across_contexts_same_perturbation,null,0.053763106
across_contexts_same_perturbation,null,-0.04117122
across_contexts_same_perturbation,null,-0.06982658
across_contexts_same_perturbation,null,-0.054753978
across_contexts_same_perturbation,null,0.0046477662
across_contexts_same_perturbation,null,-0.024437437
across_contexts_same_perturbation,null,-0.015768856
across_contexts_same_perturbation,null,-0.059265945
across_contexts_same_perturbation,null,0.05904968
across_contexts_same_perturbation,null,0.09921431
across_contexts_same_perturbation,null,0.00885615
across_contexts_same_perturbation,null,0.026766516
across_contexts_same_perturbation,null,0.020024933
across_contexts_same_perturbation,null,0.028777903
across_contexts_same_perturbation,null,-0.018398667
across_contexts_same_perturbation,null,0.007101523
across_contexts_same_perturbation,null,-0.027481675
across_contexts_same_perturbation,null,-0.050574433
across_contexts_same_perturbation,null,-0.021244938
across_contexts_same_perturbation,null,-0.061627775
across_contexts_same_perturbation,null,-0.03952506
across_contexts_same_perturbation,null,-0.026467532
across_contexts_same_perturbation,null,0.055465557
across_contexts_same_perturbation,null,-0.04873512
across_contexts_same_perturbation,null,0.0013840229
across_contexts_same_perturbation,null,0.10018676
across_contexts_same_perturbation,null,0.047310345
across_contexts_same_perturbation,null,0.025628809
across_contexts_same_perturbation,null,0.0006476146
across_contexts_same_perturbation,null,0.09327429
across_contexts_same_perturbation,null,-0.020603234
across_contexts_same_perturbation,null,-0.007053095
across_contexts_same_perturbation,null,-0.059850942
across_contexts_same_perturbation,null,0.04384729
across_contexts_same_perturbation,null,-0.015073999
across_contexts_same_perturbation,null,0.019113336
across_contexts_same_perturbation,null,-0.03796286
across_contexts_same_perturbation,null,0.04828415
across_contexts_same_perturbation,null,-0.067368366
across_contexts_same_perturbation,null,0.032806706
across_contexts_same_perturbation,null,0.05609934
across_contexts_same_perturbation,null,0.004834834
across_contexts_same_perturbation,null,0.049518626
across_contexts_same_perturbation,null,0.05534891
across_contexts_same_perturbation,null,-0.06198895
across_contexts_same_perturbation,null,-0.033980224
across_contexts_same_perturbation,null,-0.0027031584
across_contexts_same_perturbation,null,0.03740362
across_contexts_same_perturbation,null,-0.03975123
across_contexts_same_perturbation,null,-0.0010340704
across_contexts_same_perturbation,null,-0.043766044
across_contexts_same_perturbation,null,-0.026293423
across_contexts_same_perturbation,null,0.038200255
across_contexts_same_perturbation,null,-0.065006986
across_contexts_same_perturbation,null,0.051591482
across_contexts_same_perturbation,null,-0.010867586
across_contexts_same_perturbation,null,-0.025884135
across_contexts_same_perturbation,null,0.060390413
across_contexts_same_perturbation,null,0.03574238
across_contexts_same_perturbation,null,0.0634175
across_contexts_same_perturbation,null,-0.062145207
across_contexts_same_perturbation,null,0.016748603
across_contexts_same_perturbation,null,0.05860935
across_contexts_same_perturbation,null,-0.024767492
across_contexts_same_perturbation,null,0.07400575
across_contexts_same_perturbation,null,-0.02852044
across_contexts_same_perturbation,null,0.028065786
across_contexts_same_perturbation,null,-0.054241892
across_contexts_same_perturbation,null,-0.0379239
across_contexts_same_perturbation,null,0.08346767
across_contexts_same_perturbation,null,-0.031414602
across_contexts_same_perturbation,null,-0.020916497
across_contexts_same_perturbation,null,0.120865084
across_contexts_same_perturbation,null,0.07980006
across_contexts_same_perturbation,null,-0.0082928175
across_contexts_same_perturbation,null,-0.035242632
across_contexts_same_perturbation,null,0.09178068
across_contexts_same_perturbation,null,-0.010694275
across_contexts_same_perturbation,null,0.08649707
across_contexts_same_perturbation,null,0.037431974
across_contexts_same_perturbation,null,-0.034845997
across_contexts_same_perturbation,null,-0.042870164
across_contexts_same_perturbation,null,0.028668024
across_contexts_same_perturbation,null,-0.026022231
across_contexts_same_perturbation,null,0.042278107
across_contexts_same_perturbation,null,-0.03506886
across_contexts_same_perturbation,null,-0.035114
across_contexts_same_perturbation,null,-0.07569455
across_contexts_same_perturbation,null,0.066031106
across_contexts_same_perturbation,null,-0.016260615
across_contexts_same_perturbation,null,-0.021239335
across_contexts_same_perturbation,null,0.09385447
across_contexts_same_perturbation,null,-0.009562891
across_contexts_same_perturbation,null,0.00077321636
across_contexts_same_perturbation,null,-0.01931629
across_contexts_same_perturbation,null,0.07092021
across_contexts_same_perturbation,null,0.03261188
across_contexts_same_perturbation,null,0.0929269
across_contexts_same_perturbation,null,-0.033093188
across_contexts_same_perturbation,null,0.05483452
across_contexts_same_perturbation,null,-0.022011744
across_contexts_same_perturbation,null,0.073587745
across_contexts_same_perturbation,null,0.080501474
across_contexts_same_perturbation,null,0.0112704905
across_contexts_same_perturbation,null,0.0013672698
across_contexts_same_perturbation,null,0.06540922
across_contexts_same_perturbation,null,0.022528958
across_contexts_same_perturbation,null,0.052318837
across_contexts_same_perturbation,null,0.025930664
across_contexts_same_perturbation,null,-0.04942564
across_contexts_same_perturbation,null,-0.04714765
across_contexts_same_perturbation,null,0.054185
across_contexts_same_perturbation,null,0.0037810812
across_contexts_same_perturbation,null,-0.037733875
across_contexts_same_perturbation,null,-0.022962524
across_contexts_same_perturbation,null,0.095599145
across_contexts_same_perturbation,null,-0.024299784
across_contexts_same_perturbation,null,-0.0526173
across_contexts_same_perturbation,null,-0.033762004
across_contexts_same_perturbation,null,0.059438426
across_contexts_same_perturbation,null,-0.025258677
across_contexts_same_perturbation,null,-0.002154764
across_contexts_same_perturbation,null,-0.048084028
across_contexts_same_perturbation,null,-0.0265217
across_contexts_same_perturbation,null,-0.03141465
across_contexts_same_perturbation,null,-0.021155035
across_contexts_same_perturbation,null,0.049749363
across_contexts_same_perturbation,null,-0.012841783
across_contexts_same_perturbation,null,-0.02807285
across_contexts_same_perturbation,null,0.025018193
across_contexts_same_perturbation,null,-0.01191705
across_contexts_same_perturbation,null,0.0037343644
across_contexts_same_perturbation,null,0.12512262
across_contexts_same_perturbation,null,-0.029053861
across_contexts_same_perturbation,null,-0.03866527
across_contexts_same_perturbation,null,0.08640375
across_contexts_same_perturbation,null,-0.02622835
across_contexts_same_perturbation,null,0.019607216
across_contexts_same_perturbation,null,0.025495354
across_contexts_same_perturbation,null,-0.0011645122
across_contexts_same_perturbation,null,-0.03348296
across_contexts_same_perturbation,null,-0.059962686
across_contexts_same_perturbation,null,-0.01683823
across_contexts_same_perturbation,null,0.044567846
across_contexts_same_perturbation,null,-0.06530071
across_contexts_same_perturbation,null,-0.0071951333
across_contexts_same_perturbation,null,0.043204922
across_contexts_same_perturbation,null,-0.056726556
across_contexts_same_perturbation,null,-0.011357985
across_contexts_same_perturbation,null,0.027394617
across_contexts_same_perturbation,null,0.057431247
across_contexts_same_perturbation,null,-0.051703826
across_contexts_same_perturbation,null,0.0118096145
across_contexts_same_perturbation,null,-0.039310493
across_contexts_same_perturbation,null,0.005858281
across_contexts_same_perturbation,null,-0.013651821
across_contexts_same_perturbation,null,-0.05183505
across_contexts_same_perturbation,null,0.07068597
across_contexts_same_perturbation,null,-0.07432941
across_contexts_same_perturbation,null,-0.0094894525
across_contexts_same_perturbation,null,-0.038613368
across_contexts_same_perturbation,null,-0.0190357
across_contexts_same_perturbation,null,-0.007285504
across_contexts_same_perturbation,null,-0.08857621
across_contexts_same_perturbation,null,-0.02074967
across_contexts_same_perturbation,null,0.09156077
across_contexts_same_perturbation,null,-0.14737333
across_contexts_same_perturbation,null,-0.034354553
across_contexts_same_perturbation,null,0.064759925
across_contexts_same_perturbation,null,0.028550731
across_contexts_same_perturbation,null,0.0076788613
across_contexts_same_perturbation,null,0.03321757
across_contexts_same_perturbation,null,-0.016221967
across_contexts_same_perturbation,null,-0.005310588
across_contexts_same_perturbation,null,0.011586991
across_contexts_same_perturbation,null,0.059716683
across_contexts_same_perturbation,null,-0.006308979
across_contexts_same_perturbation,null,-0.0029860926
across_contexts_same_perturbation,null,-0.039994396
across_contexts_same_perturbation,null,-0.03594295
across_contexts_same_perturbation,null,-0.011489878
across_contexts_same_perturbation,null,-0.0058042854
across_contexts_same_perturbation,null,-0.0053579346
across_contexts_same_perturbation,null,-0.037942413
across_contexts_same_perturbation,null,-0.016613694
across_contexts_same_perturbation,null,-0.07404334
across_contexts_same_perturbation,null,-0.052559327
across_contexts_same_perturbation,null,-0.030774275
across_contexts_same_perturbation,null,-0.041083086
across_contexts_same_perturbation,null,-5.707911e-05
across_contexts_same_perturbation,null,-0.010062145
across_contexts_same_perturbation,null,-0.044155903
across_contexts_same_perturbation,null,0.010435943
across_contexts_same_perturbation,null,0.030943697
across_contexts_same_perturbation,null,-0.0356137
across_contexts_same_perturbation,null,0.050684184
across_contexts_same_perturbation,null,0.03497336
across_contexts_same_perturbation,null,0.050215434
across_contexts_same_perturbation,null,0.109452225
across_contexts_same_perturbation,null,0.032119993
across_contexts_same_perturbation,null,0.068029895
across_contexts_same_perturbation,null,0.005026765
across_contexts_same_perturbation,null,-0.043610502
across_contexts_same_perturbation,null,0.027202586
across_contexts_same_perturbation,null,0.029332653
across_contexts_same_perturbation,null,-0.03629487
across_contexts_same_perturbation,null,0.009998412
across_contexts_same_perturbation,null,0.052003514
across_contexts_same_perturbation,null,0.014035763
across_contexts_same_perturbation,null,-0.01764981
across_contexts_same_perturbation,null,-0.0041056545
across_contexts_same_perturbation,null,0.029369157
across_contexts_same_perturbation,null,-0.0005168063
across_contexts_same_perturbation,null,-0.033466294
across_contexts_same_perturbation,null,-0.017000185
across_contexts_same_perturbation,null,0.044202045
across_contexts_same_perturbation,null,-0.05660996
across_contexts_same_perturbation,null,-0.086510055
across_contexts_same_perturbation,null,-0.036495805
across_contexts_same_perturbation,null,0.021824934
across_contexts_same_perturbation,null,0.084991544
across_contexts_same_perturbation,null,-0.019727541
across_contexts_same_perturbation,null,-0.054328933
across_contexts_same_perturbation,null,-0.07268652
across_contexts_same_perturbation,null,0.09690964
across_contexts_same_perturbation,null,0.061651736
across_contexts_same_perturbation,null,0.07174866
across_contexts_same_perturbation,null,-0.010645529
across_contexts_same_perturbation,null,0.021602659
across_contexts_same_perturbation,null,-0.048249908
across_contexts_same_perturbation,null,0.029666396
across_contexts_same_perturbation,null,-0.027897863
across_contexts_same_perturbation,null,-0.092526
across_contexts_same_perturbation,null,0.027004398
across_contexts_same_perturbation,null,-0.028809287
across_contexts_same_perturbation,null,-0.020876879
across_contexts_same_perturbation,null,-0.010161975
across_contexts_same_perturbation,null,0.08303921
across_contexts_same_perturbation,null,0.04078509
across_contexts_same_perturbation,null,0.014942861
across_contexts_same_perturbation,null,-0.024646832
across_contexts_same_perturbation,null,-0.0041933144
across_contexts_same_perturbation,null,0.07411327
across_contexts_same_perturbation,null,-0.005776285
across_contexts_same_perturbation,null,-0.01670248
across_contexts_same_perturbation,null,-0.05754974
across_contexts_same_perturbation,null,0.098749846
across_contexts_same_perturbation,null,0.037141412
across_contexts_same_perturbation,null,0.026772607
across_contexts_same_perturbation,null,0.014189666
across_contexts_same_perturbation,null,-0.054482214
across_contexts_same_perturbation,null,-0.015686918
across_contexts_same_perturbation,null,-0.012049498
across_contexts_same_perturbation,null,-0.040999547
across_contexts_same_perturbation,null,0.009286821
across_contexts_same_perturbation,null,0.03025691
across_contexts_same_perturbation,null,-0.026482316
across_contexts_same_perturbation,null,-0.017547317
across_contexts_same_perturbation,null,0.09883227
across_contexts_same_perturbation,null,0.06796334
across_contexts_same_perturbation,null,0.039521404
across_contexts_same_perturbation,null,0.007923754
across_contexts_same_perturbation,null,0.06152458
across_contexts_same_perturbation,null,0.011336047
across_contexts_same_perturbation,null,0.072133586
across_contexts_same_perturbation,null,0.017994523
across_contexts_same_perturbation,null,-0.06791181
across_contexts_same_perturbation,null,-0.008350298
across_contexts_same_perturbation,null,-0.026974985
across_contexts_same_perturbation,null,-0.0051912614
across_contexts_same_perturbation,null,0.07129993
across_contexts_same_perturbation,null,-0.02482071
across_contexts_same_perturbation,null,-0.024621826
across_contexts_same_perturbation,null,0.033034723
across_contexts_same_perturbation,null,0.0966584
across_contexts_same_perturbation,null,-0.0567296
across_contexts_same_perturbation,null,0.011388303
across_contexts_same_perturbation,null,-0.03412165
across_contexts_same_perturbation,null,-0.024498371
across_contexts_same_perturbation,null,0.04661047
across_contexts_same_perturbation,null,0.0388335
across_contexts_same_perturbation,null,-0.010474211
across_contexts_same_perturbation,null,0.037033536
across_contexts_same_perturbation,null,0.026393913
across_contexts_same_perturbation,null,0.05558985
across_contexts_same_perturbation,null,0.013663757
across_contexts_same_perturbation,null,-0.037098818
across_contexts_same_perturbation,null,-0.07630091
